Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med;exp/gen
13/08/2018;8;2018;13.439;0.557;13.1965;12;-1;11.5;2.028;Fine;8;22;15;0.892923581
14/08/2018;8;2018;12.954;-0.485;13.119;11;1;11.5;1.956;Fine;7;23;15;0.849158561
15/08/2018;8;2018;13.284;0.33;13.19;12;-1;11.5;1.98;Fine;14;25;19.5;0.903342367
16/08/2018;8;2018;13.096;-0.188;13.158;11;1;11.5;1.932;Fine;8;30;19;0.83995113
17/08/2018;8;2018;13.22;0.124;13.28;12;-1;11.5;1.944;Fine;9;29;19;0.907715582
18/08/2018;8;2018;13.34;0.12;13.727;11;1;11.5;1.968;Fine;9;28;18.5;0.824587706
19/08/2018;8;2018;14.114;0.774;14.2795;12;1;12.5;2.112;Fine;8;23;15.5;0.85021964
20/08/2018;8;2018;14.445;0.331;14.275;13;-1;12.5;2.136;Fine;10;22;16;0.899965386
21/08/2018;8;2018;14.105;-0.34;14.139;12;-2;11;2.076;Fine;7;24;15.5;0.850762141
22/08/2018;8;2018;14.173;0.068;12.187;10;-2;9;2.1;Fine;5;24;14.5;0.705566923
23/08/2018;8;2018;10.201;-3.972;11.6365;8;2;9;2.388;Fine;9;23;16;0.78423684
24/08/2018;8;2018;13.072;2.871;11.744;10;-1;9.5;2.256;Fine;11;24;17.5;0.76499388
25/08/2018;8;2018;10.416;-2.656;7.6525;9;-6;6;2.616;Fine;12;22;17;0.8640553
26/08/2018;8;2018;4.889;-5.527;9.415;3;9;7.5;1.212;Cloudy;14;20;17;0.613622418
27/08/2018;8;2018;13.941;9.052;12.7795;12;-3;10.5;2.316;Fine;10;24;17;0.860770389
28/08/2018;8;2018;11.618;-2.323;13.231;9;4;11;2.304;Fine;11;23;17;0.77466001
29/08/2018;8;2018;14.844;3.226;14.814;13;-1;12.5;2.172;Fine;10;25;17.5;0.875774724
30/08/2018;8;2018;14.784;-0.06;14.701;12;1;12.5;2.196;Fine;9;24;16.5;0.811688312
31/08/2018;8;2018;14.618;-0.166;13.8165;13;-3;11.5;2.4;Fine;10;26;18;0.889314544
01/09/2018;9;2018;13.015;-1.603;13.9665;10;4;12;2.316;Fine;18;27;22.5;0.768344218
02/09/2018;9;2018;14.918;1.903;11.3875;14;-8;10;2.136;Fine;12;26;19;0.938463601
03/09/2018;9;2018;7.857;-7.061;8.178;6;-1;5.5;2.22;Cloudy;12;21;16.5;0.763650248
04/09/2018;9;2018;8.499;0.642;10.143;5;5;7.5;2.652;Cloudy;12;22;17;0.588304506
05/09/2018;9;2018;11.787;3.288;11.2745;10;-2;9;2.16;Fine;12;22;17;0.848392297
06/09/2018;9;2018;10.762;-1.025;11.259;8;2;9;2.592;Cloudy;13;23;18;0.743356253
07/09/2018;9;2018;11.756;0.994;9.4385;10;-5;7.5;2.712;Fine;13;25;19;0.850629466
08/09/2018;9;2018;7.121;-4.635;11.3775;5;8;9;2.436;Cloudy;18;25;21.5;0.702148575
09/09/2018;9;2018;15.634;8.513;15.6465;13;0;13;2.196;Fine;14;27;20.5;0.831521044
10/09/2018;9;2018;15.659;0.025;14.4635;13;-2;12;2.244;Fine;13;25;19;0.830193499
11/09/2018;9;2018;13.268;-2.391;13.213;11;0;11;2.388;Fine;12;25;18.5;0.829062406
12/09/2018;9;2018;13.158;-0.11;14.2175;11;3;12.5;2.736;Fine;13;25;19;0.835993312
13/09/2018;9;2018;15.277;2.119;14.576;14;-2;13;2.16;Fine;14;26;20;0.91641029
14/09/2018;9;2018;13.875;-1.402;14.821;12;1;12.5;2.58;Fine;14;26;20;0.864864865
15/09/2018;9;2018;15.767;1.892;14.7875;13;-2;12;2.208;Fine;14;27;20.5;0.824506881
16/09/2018;9;2018;13.808;-1.959;13.8605;11;1;11.5;2.328;Fine;15;28;21.5;0.796639629
17/09/2018;9;2018;13.913;0.105;13.597;12;-1;11.5;2.676;Fine;13;23;18;0.862502695
18/09/2018;9;2018;13.281;-0.632;14.7855;11;3;12.5;3;Fine;12;24;18;0.828250885
19/09/2018;9;2018;16.29;3.009;15.7845;14;-1;13.5;2.28;Fine;12;25;18.5;0.859422959
20/09/2018;9;2018;15.279;-1.011;15.811;13;1;13.5;2.364;Fine;15;29;22;0.850841024
21/09/2018;9;2018;16.343;1.064;14.4725;14;-3;12.5;2.64;Fine;13;24;18.5;0.856635869
22/09/2018;9;2018;12.602;-3.741;14.5355;11;4;13;2.784;Fine;12;25;18.5;0.872877321
23/09/2018;9;2018;16.469;3.867;13.9015;15;-6;12;2.292;Fine;13;26;19.5;0.910802113
24/09/2018;9;2018;11.334;-5.135;8.2965;9;-5;6.5;2.664;Fine;14;26;20;0.794070937
25/09/2018;9;2018;5.259;-6.075;8.9735;4;7;7.5;1.464;Cloudy;15;21;18;0.760600875
26/09/2018;9;2018;12.688;7.429;10.642;11;-5;8.5;2.652;Fine;14;24;19;0.866960908
27/09/2018;9;2018;8.596;-4.092;10.718;6;5;8.5;2.136;Cloudy;14;24;19;0.697999069
28/09/2018;9;2018;12.84;4.244;13.6005;11;2;12;2.52;Fine;16;27;21.5;0.856697819
29/09/2018;9;2018;14.361;1.521;8.8915;13;-11;7.5;2.424;Fine;16;29;22.5;0.905229441
30/09/2018;9;2018;3.422;-10.939;9.63;2;11;7.5;1.932;Cloudy;17;20;18.5;0.584453536
01/10/2018;10;2018;15.838;12.416;15.8565;13;0;13;2.916;Fine;13;24;18.5;0.820810708
02/10/2018;10;2018;15.875;0.037;16.317;13;1;13.5;2.904;Fine;13;25;19;0.818897638
03/10/2018;10;2018;16.759;0.884;17.089;14;1;14.5;2.676;Fine;12;26;19;0.835372039
04/10/2018;10;2018;17.419;0.66;13.5405;15;-7;11.5;2.46;Fine;13;26;19.5;0.861128653
05/10/2018;10;2018;9.662;-7.757;8.5345;8;-2;7;2.184;Cloudy;18;25;21.5;0.827985924
06/10/2018;10;2018;7.407;-2.255;9.264;6;3;7.5;2.436;Cloudy;16;22;19;0.810044552
07/10/2018;10;2018;11.121;3.714;13.3445;9;4;11;2.736;Fine;15;24;19.5;0.809279741
08/10/2018;10;2018;15.568;4.447;13.75;13;-3;11.5;2.688;Fine;15;28;21.5;0.835046249
09/10/2018;10;2018;11.932;-3.636;14.7125;10;5;12.5;2.664;Fine;16;26;21;0.838082467
10/10/2018;10;2018;17.493;5.561;12.0745;15;-10;10;2.376;Fine;16;28;22;0.857485851
11/10/2018;10;2018;6.656;-10.837;5.3895;5;-2;4;2.124;Cloudy;18;26;22;0.751201923
12/10/2018;10;2018;4.123;-2.533;4.244;3;0;3;1.008;Cloudy;17;21;19;0.727625515
13/10/2018;10;2018;4.365;0.242;5.0855;3;0;3;1.308;Cloudy;15;19;17;0.687285223
14/10/2018;10;2018;5.806;1.441;6.0715;3;2;4;1.608;Cloudy;16;21;18.5;0.516706855
15/10/2018;10;2018;6.337;0.531;10.28;5;6;8;1.728;Cloudy;18;23;20.5;0.789016885
16/10/2018;10;2018;14.223;7.886;14.307;11;2;12;2.868;Fine;19;26;22.5;0.773395205
17/10/2018;10;2018;14.391;0.168;10.56;13;-9;8.5;2.736;Fine;18;25;21.5;0.903342367
18/10/2018;10;2018;6.729;-7.662;9.0665;4;5;6.5;1.98;Cloudy;18;25;21.5;0.594441968
19/10/2018;10;2018;11.404;4.675;14.112;9;5;11.5;2.976;Fine;18;26;22;0.789196773
20/10/2018;10;2018;16.82;5.416;13.224;14;-6;11;2.928;Fine;18;28;23;0.832342449
21/10/2018;10;2018;9.628;-7.192;13.1735;8;6;11;2.532;Cloudy;17;28;22.5;0.830909846
22/10/2018;10;2018;16.719;7.091;17.36;14;0;14;2.556;Fine;15;28;21.5;0.837370656
23/10/2018;10;2018;18.001;1.282;18.0075;14;4;16;2.532;Fine;18;29;23.5;0.77773457
24/10/2018;10;2018;18.014;0.013;14.8405;18;-9;13.5;2.316;Fine;18;32;25;0.999222827
25/10/2018;10;2018;11.667;-6.347;14.3655;9;4;11;2.868;Fine;19;28;23.5;0.771406531
26/10/2018;10;2018;17.064;5.397;17.739;13;2;14;2.352;Fine;18;32;25;0.761837787
27/10/2018;10;2018;18.414;1.35;16.37;15;-5;12.5;2.592;Fine;19;29;24;0.814597589
28/10/2018;10;2018;14.326;-4.088;8.661;10;-9;5.5;2.604;Fine;18;30;24;0.698031551
29/10/2018;10;2018;2.996;-11.33;9.0985;1;12;7;0.888;Cloudy;18;21;19.5;0.333778371
30/10/2018;10;2018;15.201;12.205;15.0415;13;0;13;3;Fine;16;26;21;0.855206894
31/10/2018;10;2018;14.882;-0.319;16.721;13;3;14.5;2.736;Fine;16;27;21.5;0.873538503
01/11/2018;11;2018;18.56;3.678;17.889;16;-1;15.5;2.652;Fine;21;28;24.5;0.862068966
02/11/2018;11;2018;17.218;-1.342;17.7405;15;0;15;2.724;Fine;22;27;24.5;0.871181322
03/11/2018;11;2018;18.263;1.045;18.41;15;-3;13.5;2.4;Fine;18;31;24.5;0.821332749
04/11/2018;11;2018;18.557;0.294;18.133;12;4;14;2.4;Fine;18;31;24.5;0.646656248
05/11/2018;11;2018;17.709;-0.848;16.5905;16;-5;13.5;2.328;Fine;21;31;26;0.903495398
06/11/2018;11;2018;15.472;-2.237;17.1;11;4;13;2.46;Fine;24;32;28;0.710961737
07/11/2018;11;2018;18.728;3.256;12.6325;15;-10;10;2.448;Fine;22;31;26.5;0.800939769
08/11/2018;11;2018;6.537;-12.191;9.5355;5;5;7.5;2.136;Cloudy;22;25;23.5;0.764876855
09/11/2018;11;2018;12.534;5.997;15.328;10;5;12.5;2.268;Fine;16;25;20.5;0.797829903
10/11/2018;11;2018;18.122;5.588;18.2325;15;1;15.5;2.892;Fine;14;27;20.5;0.827723209
11/11/2018;11;2018;18.343;0.221;18.32;16;0;16;3;Fine;20;28;24;0.87226735
12/11/2018;11;2018;18.297;-0.046;17.2945;16;-2;15;3;Fine;17;28;22.5;0.874460294
13/11/2018;11;2018;16.292;-2.005;14.986;14;-2;13;2.916;Fine;17;27;22;0.859317456
14/11/2018;11;2018;13.68;-2.612;14.5915;12;1;12.5;2.964;Fine;17;28;22.5;0.877192982
15/11/2018;11;2018;15.503;1.823;16.5325;13;3;14.5;2.664;Fine;21;30;25.5;0.838547378
16/11/2018;11;2018;17.562;2.059;15.301;16;-5;13.5;2.844;Fine;19;30;24.5;0.911057966
17/11/2018;11;2018;13.04;-4.522;11.7745;11;-4;9;2.736;Fine;19;29;24;0.843558282
18/11/2018;11;2018;10.509;-2.531;12.8535;7;6;10;2.724;Cloudy;18;26;22;0.666095727
19/11/2018;11;2018;15.198;4.689;17.1295;13;4;15;2.904;Fine;20;27;23.5;0.855375707
20/11/2018;11;2018;19.061;3.863;19.006;17;-1;16.5;2.568;Fine;17;28;22.5;0.891873459
21/11/2018;11;2018;18.951;-0.11;14.721;16;-8;12;2.484;Fine;19;32;25.5;0.844282624
22/11/2018;11;2018;10.491;-8.46;15.4195;8;9;12.5;2.616;Cloudy;23;31;27;0.762558383
23/11/2018;11;2018;20.348;9.857;20.5955;17;1;17.5;2.556;Fine;19;30;24.5;0.835462945
24/11/2018;11;2018;20.843;0.495;18.916;18;-4;16;2.64;Fine;24;31;27.5;0.86359929
25/11/2018;11;2018;16.989;-3.854;18.3135;14;2;15;2.76;Fine;20;34;27;0.824062629
26/11/2018;11;2018;19.638;2.649;14.342;16;-11;10.5;2.46;Fine;18;35;26.5;0.814746919
27/11/2018;11;2018;9.046;-10.592;13.2105;5;8;9;2.076;Cloudy;18;28;23;0.552730489
28/11/2018;11;2018;17.375;8.329;17.9625;13;2;14;2.724;Fine;23;38;30.5;0.748201439
29/11/2018;11;2018;18.55;1.175;17.192;15;-1;14.5;2.436;Fine;23;34;28.5;0.808625337
30/11/2018;11;2018;15.834;-2.716;17.583;14;2;15;2.904;Fine;19;30;24.5;0.884173298
01/12/2018;12;2018;19.332;3.498;18.0025;16;-3;14.5;2.628;Fine;22;33;27.5;0.827643286
02/12/2018;12;2018;16.673;-2.659;17.31;13;1;13.5;2.316;Fine;22;35;28.5;0.779703713
03/12/2018;12;2018;17.947;1.274;14.5335;14;-5;11.5;2.532;Fine;24;30;27;0.780074664
04/12/2018;12;2018;11.12;-6.827;11.88;9;0;9;2.568;Cloudy;20;30;25;0.809352518
05/12/2018;12;2018;12.64;1.52;13.3445;9;2;10;2.772;Fine;21;28;24.5;0.712025316
06/12/2018;12;2018;14.049;1.409;12.2925;11;-3;9.5;2.76;Fine;19;28;23.5;0.782973877
07/12/2018;12;2018;10.536;-3.513;10.0595;8;-1;7.5;1.716;Cloudy;21;26;23.5;0.759301443
08/12/2018;12;2018;9.583;-0.953;12.9345;7;6;10;2.088;Cloudy;20;27;23.5;0.73046019
09/12/2018;12;2018;16.286;6.703;16.917;13;2;14;2.868;Fine;20;29;24.5;0.79823161
10/12/2018;12;2018;17.548;1.262;16.727;15;-2;14;2.808;Fine;19;30;24.5;0.854798268
11/12/2018;12;2018;15.906;-1.642;17.2855;13;3;14.5;2.94;Fine;20;30;25;0.817301647
12/12/2018;12;2018;18.665;2.759;17.5315;16;-2;15;2.892;Fine;19;29;24;0.857219395
13/12/2018;12;2018;16.398;-2.267;14.4295;14;-5;11.5;2.772;Fine;22;30;26;0.853762654
14/12/2018;12;2018;12.461;-3.937;13.4035;9;2;10;2.568;Cloudy;25;31;28;0.722253431
15/12/2018;12;2018;14.346;1.885;8.5415;11;-10;6;2.724;Fine;22;31;26.5;0.766764255
16/12/2018;12;2018;2.737;-11.609;6.762;1;7;4.5;0.744;Showers;24;25;24.5;0.365363537
17/12/2018;12;2018;10.787;8.05;12.723;8;3;9.5;2.964;Cloudy;21;29;25;0.741633448
18/12/2018;12;2018;14.659;3.872;14.2515;11;1;11.5;2.784;Fine;22;30;26;0.75039225
19/12/2018;12;2018;13.844;-0.815;16.525;12;3;13.5;2.856;Fine;22;31;26.5;0.866801502
20/12/2018;12;2018;19.206;5.362;19.119;15;-5;12.5;2.496;Fine;24;32;28;0.781005936
21/12/2018;12;2018;19.032;-0.174;15.7275;10;-2;9;2.424;Fine;24;35;29.5;0.525430853
22/12/2018;12;2018;12.423;-6.609;13.8615;8;6;11;2.412;Cloudy;23;35;29;0.643966836
23/12/2018;12;2018;15.3;2.877;15.53;14;-2;13;2.832;Fine;20;29;24.5;0.91503268
24/12/2018;12;2018;15.76;0.46;16.4645;12;2;13;2.976;Fine;19;27;23;0.76142132
25/12/2018;12;2018;17.169;1.409;18.383;14;2;15;2.856;Fine;17;28;22.5;0.815423146
26/12/2018;12;2018;19.597;2.428;18.535;16;-1;15.5;2.952;Fine;17;29;23;0.816451498
27/12/2018;12;2018;17.473;-2.124;17.826;15;0;15;3;Fine;18;30;24;0.85846735
28/12/2018;12;2018;18.179;0.706;17.9985;15;0;15;2.976;Fine;19;30;24.5;0.825127895
29/12/2018;12;2018;17.818;-0.361;17.7845;15;-1;14.5;2.928;Fine;19;30;24.5;0.841845325
30/12/2018;12;2018;17.751;-0.067;18.4565;14;0;14;2.88;Fine;23;31;27;0.788687961
31/12/2018;12;2018;19.162;1.411;19.208;14;2;15;2.892;Fine;20;31;25.5;0.730612671
01/01/2019;1;2019;19.254;0.092;19.483;16;1;16.5;2.652;Fine;23;32;27.5;0.830996157
02/01/2019;1;2019;19.712;0.458;15.9735;17;-9;12.5;2.724;Fine;21;31;26;0.862418831
03/01/2019;1;2019;12.235;-7.477;14.0295;8;4;10;2.784;Cloudy;21;29;25;0.653861872
04/01/2019;1;2019;15.824;3.589;15.8595;12;1;12.5;2.808;Fine;22;30;26;0.758341759
05/01/2019;1;2019;15.895;0.071;14.9745;13;-1;12.5;3;Fine;21;31;26;0.817867254
06/01/2019;1;2019;14.054;-1.841;12.3755;12;-4;10;2.7;Fine;24;31;27.5;0.853849438
07/01/2019;1;2019;10.697;-3.357;11.1285;8;0;8;2.748;Cloudy;24;30;27;0.747873235
08/01/2019;1;2019;11.56;0.863;10.484;8;-1;7.5;2.712;Cloudy;22;30;26;0.692041522
09/01/2019;1;2019;9.408;-2.152;11.2285;7;3;8.5;2.448;Cloudy;23;30;26.5;0.744047619
10/01/2019;1;2019;13.049;3.641;14.9515;10;4;12;2.784;Fine;24;31;27.5;0.766342248
11/01/2019;1;2019;16.854;3.805;18.061;14;3;15.5;2.916;Fine;22;31;26.5;0.830663344
12/01/2019;1;2019;19.268;2.414;18.066;17;-4;15;2.892;Fine;20;32;26;0.882291883
13/01/2019;1;2019;16.864;-2.404;18.142;13;3;14.5;2.892;Fine;21;32;26.5;0.770872865
14/01/2019;1;2019;19.42;2.556;17.672;16;-3;14.5;2.892;Fine;21;32;26.5;0.823892894
15/01/2019;1;2019;15.924;-3.496;17.835;13;3;14.5;2.7;Fine;22;32;27;0.816377795
16/01/2019;1;2019;19.746;3.822;17.4525;16;-5;13.5;2.64;Fine;24;33;28.5;0.810290692
17/01/2019;1;2019;15.159;-4.587;16.3125;11;2;12;2.832;Fine;24;33;28.5;0.725641533
18/01/2019;1;2019;17.466;2.307;16.5475;13;-2;12;2.772;Fine;21;32;26.5;0.744303218
19/01/2019;1;2019;15.629;-1.837;16.23;11;2;12;2.82;Fine;22;33;27.5;0.703819822
20/01/2019;1;2019;16.831;1.202;16.2635;13;-1;12.5;2.676;Fine;22;33;27.5;0.772384291
21/01/2019;1;2019;15.696;-1.135;16.7685;12;0;12;2.712;Fine;23;32;27.5;0.764525994
22/01/2019;1;2019;17.841;2.145;17.5585;12;1;12.5;2.892;Fine;22;32;27;0.672608038
23/01/2019;1;2019;17.276;-0.565;17.775;13;-1;12.5;2.736;Fine;23;34;28.5;0.752489002
24/01/2019;1;2019;18.274;0.998;15.896;12;0;12;2.604;Fine;25;33;29;0.65667068
25/01/2019;1;2019;13.518;-4.756;15.024;12;-1;11.5;2.544;Fine;25;33;29;0.887705282
26/01/2019;1;2019;16.53;3.012;17.5275;11;3;12.5;2.7;Fine;24;33;28.5;0.665456745
27/01/2019;1;2019;18.525;1.995;18.706;14;2;15;2.7;Fine;24;32;28;0.755735493
28/01/2019;1;2019;18.887;0.362;17.814;16;-2;15;2.64;Fine;23;33;28;0.847143538
29/01/2019;1;2019;16.741;-2.146;16.118;14;-3;12.5;2.904;Fine;24;32;28;0.836270235
30/01/2019;1;2019;15.495;-1.246;15.482;11;2;12;2.82;Fine;23;32;27.5;0.709906421
31/01/2019;1;2019;15.469;-0.026;16.925;13;0;13;2.988;Fine;23;33;28;0.840390458
01/02/2019;2;2019;18.381;2.912;17.1015;13;-1;12.5;2.88;Fine;22;33;27.5;0.707252054
02/02/2019;2;2019;15.822;-2.559;13.9815;12;-3;10.5;2.976;Fine;23;32;27.5;0.758437619
03/02/2019;2;2019;12.141;-3.681;12.7585;9;2;10;2.736;Fine;22;31;26.5;0.741289844
04/02/2019;2;2019;13.376;1.235;13.984;11;0;11;2.7;Fine;21;31;26;0.822368421
05/02/2019;2;2019;14.592;1.216;13.2155;11;-1;10.5;2.928;Fine;22;32;27;0.753837719
06/02/2019;2;2019;11.839;-2.753;12.187;10;-1;9.5;2.832;Fine;22;30;26;0.844665935
07/02/2019;2;2019;12.535;0.696;11.9195;9;0;9;2.628;Fine;22;30;26;0.717989629
08/02/2019;2;2019;11.304;-1.231;14.8345;9;5;11.5;2.196;Fine;23;30;26.5;0.796178344
09/02/2019;2;2019;18.365;7.061;17.868;14;-3;12.5;2.844;Fine;22;33;27.5;0.76231963
10/02/2019;2;2019;17.371;-0.994;15.7395;11;1;11.5;2.748;Fine;22;33;27.5;0.633239307
11/02/2019;2;2019;14.108;-3.263;15.6845;12;1;12.5;2.82;Fine;24;32;28;0.850581231
12/02/2019;2;2019;17.261;3.153;17.69;13;3;14.5;2.472;Fine;24;35;29.5;0.753142923
13/02/2019;2;2019;18.119;0.858;14.677;16;-10;11;2.424;Fine;24;34;29;0.883050941
14/02/2019;2;2019;11.235;-6.884;12.8625;6;6;9;2.52;Fine;25;32;28.5;0.534045394
15/02/2019;2;2019;14.49;3.255;14.953;12;0;12;2.796;Fine;23;31;27;0.82815735
16/02/2019;2;2019;15.416;0.926;16.445;12;2;13;2.988;Fine;21;31;26;0.778412039
17/02/2019;2;2019;17.474;2.058;16.2225;14;-2;13;2.916;Fine;20;32;26;0.80119034
18/02/2019;2;2019;14.971;-2.503;16.4895;12;3;13.5;2.844;Fine;21;32;26.5;0.801549663
19/02/2019;2;2019;18.008;3.037;17.7765;15;-1;14.5;2.4;Fine;20;34;27;0.832963127
20/02/2019;2;2019;17.545;-0.463;15.3025;14;-5;11.5;2.424;Fine;24;34;29;0.797948133
21/02/2019;2;2019;13.06;-4.485;13.675;9;2;10;2.592;Fine;25;34;29.5;0.689127106
22/02/2019;2;2019;14.29;1.23;14.86;11;2;12;2.748;Fine;23;32;27.5;0.769769069
23/02/2019;2;2019;15.43;1.14;14.175;13;-3;11.5;2.916;Fine;22;32;27;0.842514582
24/02/2019;2;2019;12.92;-2.51;12.7355;10;1;10.5;2.4;Fine;21;31;26;0.773993808
25/02/2019;2;2019;12.551;-0.369;11.2975;11;-3;9.5;2.916;Fine;20;29;24.5;0.876424189
26/02/2019;2;2019;10.044;-2.507;11.8435;8;3;9.5;2.628;Cloudy;20;27;23.5;0.79649542
27/02/2019;2;2019;13.643;3.599;10.999;11;-5;8.5;2.916;Fine;19;30;24.5;0.80627428
28/02/2019;2;2019;8.355;-5.288;9.793;6;3;7.5;2.172;Cloudy;20;27;23.5;0.718132855
01/03/2019;3;2019;11.231;2.876;11.304;9;0;9;2.964;Fine;20;29;24.5;0.801353397
02/03/2019;3;2019;11.377;0.146;12.4435;9;3;10.5;2.964;Fine;20;29;24.5;0.791069702
03/03/2019;3;2019;13.51;2.133;12.811;12;-3;10.5;2.928;Fine;20;30;25;0.88823094
04/03/2019;3;2019;12.112;-1.398;14.325;9;6;12;2.748;Fine;20;30;25;0.743064729
05/03/2019;3;2019;16.538;4.426;15.6695;15;-4;13;2.784;Fine;20;31;25.5;0.907002056
06/03/2019;3;2019;14.801;-1.737;13.4835;11;-1;10.5;2.736;Fine;22;33;27.5;0.743193027
07/03/2019;3;2019;12.166;-2.635;12.3445;10;0;10;2.832;Fine;22;34;28;0.821962847
08/03/2019;3;2019;12.523;0.357;14.042;10;2;11;2.724;Fine;24;30;27;0.798530704
09/03/2019;3;2019;15.561;3.038;15.5405;12;0;12;2.688;Fine;22;32;27;0.771158666
10/03/2019;3;2019;15.52;-0.041;14.6485;12;-2;11;2.616;Fine;23;33;28;0.773195876
11/03/2019;3;2019;13.777;-1.743;13.426;10;-1;9.5;2.436;Fine;24;35;29.5;0.725847427
12/03/2019;3;2019;13.075;-0.702;14.9695;9;4;11;2.424;Fine;23;38;30.5;0.68833652
13/03/2019;3;2019;16.864;3.789;13.6915;13;-5;10.5;2.304;Fine;23;36;29.5;0.770872865
14/03/2019;3;2019;10.519;-6.345;12.0395;8;3;9.5;2.46;Fine;23;32;27.5;0.760528567
15/03/2019;3;2019;13.56;3.041;10.037;11;-7;7.5;2.352;Fine;21;34;27.5;0.81120944
16/03/2019;3;2019;6.514;-7.046;7.3535;4;2;5;2.64;Cloudy;21;26;23.5;0.61406202
17/03/2019;3;2019;8.193;1.679;9.703;6;3;7.5;2.772;Cloudy;20;28;24;0.732332479
18/03/2019;3;2019;11.213;3.02;13.562;9;2;10;2.58;Fine;21;31;26;0.802639793
19/03/2019;3;2019;15.911;4.698;15.511;11;1;11.5;2.22;Fine;19;34;26.5;0.69134561
20/03/2019;3;2019;15.111;-0.8;13.8145;12;-4;10;2.256;Fine;22;32;27;0.794123486
21/03/2019;3;2019;12.518;-2.593;12.1125;8;1;8.5;2.508;Fine;23;32;27.5;0.639079725
22/03/2019;3;2019;11.707;-0.811;13.1385;9;2;10;2.784;Fine;23;30;26.5;0.768770821
23/03/2019;3;2019;14.57;2.863;14.9635;11;2;12;2.244;Fine;24;34;29;0.754975978
24/03/2019;3;2019;15.357;0.787;14.682;13;-4;11;2.1;Fine;22;35;28.5;0.846519503
25/03/2019;3;2019;14.007;-1.35;11.8755;9;-4;7;2.376;Fine;23;33;28;0.642535875
26/03/2019;3;2019;9.744;-4.263;5.9565;5;-4;3;2.34;Cloudy;24;32;28;0.513136289
27/03/2019;3;2019;2.169;-7.575;4.1875;1;3;2.5;0.552;Cloudy;21;24;22.5;0.461041955
28/03/2019;3;2019;6.206;4.037;9.639;4;7;7.5;1.356;Cloudy;19;26;22.5;0.644537544
29/03/2019;3;2019;13.072;6.866;8.8805;11;-8;7;2.76;Fine;24;29;26.5;0.841493268
30/03/2019;3;2019;4.689;-8.383;10.52;3;11;8.5;1.224;Cloudy;23;28;25.5;0.639795266
31/03/2019;3;2019;16.351;11.662;15.071;14;-3;12.5;2.268;Fine;15;28;21.5;0.856216745
01/04/2019;4;2019;13.791;-2.56;13.6685;11;0;11;2.712;Fine;16;28;22;0.797621637
02/04/2019;4;2019;13.546;-0.245;11.5205;11;-3;9.5;2.664;Fine;18;27;22.5;0.812047837
03/04/2019;4;2019;9.495;-4.051;11.7415;8;4;10;2.28;Fine;19;26;22.5;0.84254871
04/04/2019;4;2019;13.988;4.493;14.3435;12;-1;11.5;2.556;Fine;19;28;23.5;0.857878181
05/04/2019;4;2019;14.699;0.711;13.967;11;-1;10.5;2.436;Fine;18;28;23;0.748350228
06/04/2019;4;2019;13.235;-1.464;13.749;10;2;11;2.544;Fine;19;28;23.5;0.755572346
07/04/2019;4;2019;14.263;1.028;14.429;12;1;12.5;2.316;Fine;19;29;24;0.841337727
08/04/2019;4;2019;14.595;0.332;14.4765;13;-2;12;2.184;Fine;18;29;23.5;0.890715999
09/04/2019;4;2019;14.358;-0.237;12.651;11;-2;10;2.148;Fine;19;29;24;0.766123416
10/04/2019;4;2019;10.944;-3.414;11.3875;9;1;9.5;2.448;Fine;19;27;23;0.822368421
11/04/2019;4;2019;11.831;0.887;11.582;10;-2;9;2.652;Fine;19;26;22.5;0.845237089
12/04/2019;4;2019;11.333;-0.498;12.2045;8;3;9.5;2.244;Fine;16;25;20.5;0.705903115
13/04/2019;4;2019;13.076;1.743;12.903;11;-2;10;2.58;Fine;16;26;21;0.841235852
14/04/2019;4;2019;12.73;-0.346;11.4385;9;0;9;2.28;Fine;16;27;21.5;0.706991359
15/04/2019;4;2019;10.147;-2.583;10.1225;9;0;9;2.58;Fine;17;26;21.5;0.886961664
16/04/2019;4;2019;10.098;-0.049;10.4705;9;0;9;2.568;Fine;17;26;21.5;0.891265597
17/04/2019;4;2019;10.843;0.745;11.7005;9;1;9.5;2.532;Fine;17;27;22;0.83002859
18/04/2019;4;2019;12.558;1.715;10.8455;10;-3;8.5;2.472;Fine;18;28;23;0.796305144
19/04/2019;4;2019;9.133;-3.425;7.901;7;-2;6;2.508;Fine;19;28;23.5;0.76645133
20/04/2019;4;2019;6.669;-2.464;8.146;5;3;6.5;2.46;Cloudy;19;26;22.5;0.749737592
21/04/2019;4;2019;9.623;2.954;9.792;8;-2;7;2.376;Fine;19;26;22.5;0.831341577
22/04/2019;4;2019;9.961;0.338;7.534;6;-3;4.5;2.22;Fine;18;26;22;0.602349162
23/04/2019;4;2019;5.107;-4.854;8.0005;3;6;6;2.268;Cloudy;18;25;21.5;0.587429019
24/04/2019;4;2019;10.894;5.787;10.7345;9;-1;8.5;2.568;Fine;17;26;21.5;0.826142831
25/04/2019;4;2019;10.575;-0.319;9.779;8;-1;7.5;2.364;Fine;19;27;23;0.756501182
26/04/2019;4;2019;8.983;-1.592;10.3475;7;2;8;1.86;Fine;19;27;23;0.779249694
27/04/2019;4;2019;11.712;2.729;12.223;9;0;9;2.256;Fine;17;28;22.5;0.768442623
