Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
15/02/2016;2;2016;21.279;-6.216;40.236;18.811;-4.765;37.4755;0.884017106;7.982;Cloudy;11;17;14
16/02/2016;2;2016;59.193;37.914;58.3705;56.14;37.329;55.3605;0.948422955;8.023;Cloudy;8;18;13
17/02/2016;2;2016;57.548;-1.645;53.0565;54.581;-1.559;50.127;0.948443039;7.915;Cloudy;8;21;14.5
18/02/2016;2;2016;48.565;-8.983;53.2475;45.673;-8.908;50.28;0.940450942;7.952;Cloudy;8;22;15
19/02/2016;2;2016;57.93;9.365;58.235;54.887;9.214;55.2285;0.947471086;7.96;Cloudy;10;22;16
20/02/2016;2;2016;58.54;0.61;58.333;55.57;0.683;55.2885;0.94926546;7.939;Cloudy;8;21;14.5
21/02/2016;2;2016;58.126;-0.414;52.1305;55.007;-0.563;49.071;0.946340708;7.897;Cloudy;7;22;14.5
22/02/2016;2;2016;46.135;-11.991;28.93;43.135;-11.872;26.234;0.934973447;8.356;Cloudy;8;22;15
23/02/2016;2;2016;11.725;-34.41;36.102;9.333;-33.802;33.3925;0.795991471;6.997;Showers;14;18;16
24/02/2016;2;2016;60.479;48.754;59.7525;57.452;48.119;56.742;0.949949569;8.129;Cloudy;10;16;13
25/02/2016;2;2016;59.026;-1.453;58.312;56.032;-1.42;55.2555;0.94927659;7.963;Cloudy;11;20;15.5
26/02/2016;2;2016;57.598;-1.428;57.8195;54.479;-1.553;54.73;0.945848814;7.867;Cloudy;10;23;16.5
27/02/2016;2;2016;58.041;0.443;57.6595;54.981;0.502;54.557;0.947278648;7.877;Cloudy;10;23;16.5
28/02/2016;2;2016;57.278;-0.763;41.388;54.133;-0.848;38.096;0.945092357;7.853;Cloudy;10;23;16.5
29/02/2016;2;2016;25.498;-31.78;23.757;22.059;-32.074;19.4735;0.865126677;8.516;Cloudy;17;21;19
01/03/2016;3;2016;22.016;-3.482;29.3135;16.888;-5.171;24.5665;0.767078488;8.515;Cloudy;13;23;18
02/03/2016;3;2016;36.611;14.595;28.8385;32.245;15.357;24.515;0.880746224;8.414;Cloudy;16;21;18.5
03/03/2016;3;2016;21.066;-15.545;18.9625;16.785;-15.46;14.5915;0.796781544;4.365;Cloudy;11;17;14
04/03/2016;3;2016;16.859;-4.207;10.4545;12.398;-4.387;7.212;0.735393558;4.061;Cloudy;12;18;15
05/03/2016;3;2016;4.05;-12.809;16.6655;2.026;-10.372;13.8135;0.500246914;1.774;Showers;14;18;16
06/03/2016;3;2016;29.281;25.231;31.94;25.601;23.575;27.3045;0.874321232;8.412;Cloudy;14;23;18.5
07/03/2016;3;2016;34.599;5.318;43.9865;29.008;3.407;39.462;0.838405734;8.424;Cloudy;15;23;19
08/03/2016;3;2016;53.374;18.775;49.6145;49.916;20.908;45.724;0.935211901;8.097;Cloudy;15;24;19.5
09/03/2016;3;2016;45.855;-7.519;48.1665;41.532;-8.384;43.696;0.905724567;8.515;Cloudy;14;25;19.5
10/03/2016;3;2016;50.478;4.623;51.9405;45.86;4.328;45.9205;0.9085146;7.997;Cloudy;18;27;22.5
11/03/2016;3;2016;53.403;2.925;50.8275;45.981;0.121;43.881;0.861019044;8.51;Cloudy;10;22;16
12/03/2016;3;2016;48.252;-5.151;50.4335;41.781;-4.2;43.951;0.865891569;8.35;Cloudy;12;22;17
13/03/2016;3;2016;52.615;4.363;56.444;46.121;4.34;49.168;0.876575121;8.329;Cloudy;10;23;16.5
14/03/2016;3;2016;60.273;7.658;51.3615;52.215;6.094;45.7615;0.866308297;8.069;Cloudy;11;24;17.5
15/03/2016;3;2016;42.45;-17.823;38.623;39.308;-12.907;33.8585;0.92598351;8.081;Cloudy;11;26;18.5
16/03/2016;3;2016;34.796;-7.654;38.503;28.409;-10.899;33.4885;0.816444419;5.697;Cloudy;13;22;17.5
17/03/2016;3;2016;42.21;7.414;42.608;38.568;10.159;38.995;0.913717129;5.695;Cloudy;11;23;17
18/03/2016;3;2016;43.006;0.796;44.9095;39.422;0.854;40.73;0.916662791;5.697;Cloudy;10;23;16.5
19/03/2016;3;2016;46.813;3.807;48.951;42.038;2.616;43.879;0.897998419;8.534;Cloudy;12;22;17
20/03/2016;3;2016;51.089;4.276;50.618;45.72;3.682;45.77;0.894908884;8.539;Cloudy;11;22;16.5
21/03/2016;3;2016;50.147;-0.942;41.9675;45.82;0.1;37.7525;0.913713682;8.481;Cloudy;10;22;16
22/03/2016;3;2016;33.788;-16.359;41.155;29.685;-16.135;35.757;0.878566355;8.527;Cloudy;11;21;16
23/03/2016;3;2016;48.522;14.734;45.802;41.829;12.144;39.2375;0.86206257;8.51;Cloudy;11;23;17
24/03/2016;3;2016;43.082;-5.44;53.7845;36.646;-5.183;47.869;0.850610464;8.494;Cloudy;12;25;18.5
25/03/2016;3;2016;64.487;21.405;58.4645;59.092;22.446;52.5335;0.916339727;8.081;Cloudy;9;22;15.5
26/03/2016;3;2016;52.442;-12.045;48.487;45.975;-13.117;42.737;0.876682811;8.525;Cloudy;11;24;17.5
27/03/2016;3;2016;44.532;-7.91;26.3645;39.499;-6.476;20.41;0.886980149;8.519;Cloudy;17;26;21.5
28/03/2016;3;2016;8.197;-36.335;35.146;1.321;-38.178;29.272;0.161156521;1.984;Showers;19;21;20
29/03/2016;3;2016;62.095;53.898;55.649;57.223;55.902;49.7925;0.921539576;8.249;Cloudy;14;20;17
30/03/2016;3;2016;49.203;-12.892;57.273;42.362;-14.861;50.497;0.860963762;8.458;Cloudy;9;21;15
31/03/2016;3;2016;65.343;16.14;65.151;58.632;16.27;57.289;0.897295808;8.126;Cloudy;10;21;15.5
01/04/2016;4;2016;64.959;-0.384;64.6635;55.946;-2.686;57.891;0.861250943;8.036;Cloudy;12;23;17.5
02/04/2016;4;2016;64.368;-0.591;61.9465;59.836;3.89;56.8055;0.929592344;8.064;Cloudy;14;23;18.5
03/04/2016;4;2016;59.525;-4.843;47.986;53.775;-6.061;42.0205;0.903401932;8.535;Cloudy;12;23;17.5
04/04/2016;4;2016;36.447;-23.078;43.776;30.266;-23.509;36.973;0.830411282;8.116;Cloudy;11;23;17
05/04/2016;4;2016;51.105;14.658;49.4775;43.68;13.414;42.9675;0.854710889;8.319;Cloudy;14;26;20
06/04/2016;4;2016;47.85;-3.255;54.531;42.255;-1.425;48.307;0.8830721;8.532;Cloudy;18;25;21.5
07/04/2016;4;2016;61.212;13.362;63.559;54.359;12.104;57.9795;0.888044828;8.374;Cloudy;16;23;19.5
08/04/2016;4;2016;65.906;4.694;56.9725;61.6;7.241;52.0795;0.934664522;8.082;Cloudy;12;24;18
09/04/2016;4;2016;48.039;-17.867;47.205;42.559;-19.041;41.7635;0.885926018;8.535;Cloudy;12;23;17.5
10/04/2016;4;2016;46.371;-1.668;42.56;40.968;-1.591;36.838;0.883483211;8.038;Cloudy;13;23;18
11/04/2016;4;2016;38.749;-7.622;48.1885;32.708;-8.26;42.6075;0.844099203;8.52;Cloudy;15;23;19
12/04/2016;4;2016;57.628;18.879;48.131;52.507;19.799;42.426;0.911136947;8.478;Cloudy;13;24;18.5
13/04/2016;4;2016;38.634;-18.994;32.1225;32.345;-20.162;26.0035;0.837215924;7.967;Cloudy;15;22;18.5
14/04/2016;4;2016;25.611;-13.023;44.2805;19.662;-12.683;39.154;0.767716997;8.39;Cloudy;16;23;19.5
15/04/2016;4;2016;62.95;37.339;62.269;58.646;38.984;57.834;0.931628276;8.427;Cloudy;13;24;18.5
16/04/2016;4;2016;61.588;-1.362;57.7805;57.022;-1.624;51.909;0.925862181;8.395;Cloudy;13;25;19
17/04/2016;4;2016;53.973;-7.615;53.887;46.796;-10.226;47.432;0.867026106;8.522;Cloudy;15;26;20.5
18/04/2016;4;2016;53.801;-0.172;40.5435;48.068;1.272;34.345;0.893440642;8.525;Cloudy;18;25;21.5
19/04/2016;4;2016;27.286;-26.515;40.5015;20.622;-27.446;34.0915;0.755772191;8.092;Cloudy;19;26;22.5
20/04/2016;4;2016;53.717;26.431;47.2185;47.561;26.939;42.128;0.885399408;8.534;Cloudy;16;25;20.5
21/04/2016;4;2016;40.72;-12.997;27.797;36.695;-10.866;24.0375;0.901154224;5.696;Cloudy;13;25;19
22/04/2016;4;2016;14.874;-25.846;24.1275;11.38;-25.315;19.1525;0.765093452;4.68;Cloudy;18;22;20
23/04/2016;4;2016;33.381;18.507;34.852;26.925;15.545;29.61;0.806596567;7.682;Cloudy;17;22;19.5
24/04/2016;4;2016;36.323;2.942;26.1205;32.295;5.37;21.7925;0.889106076;5.569;Cloudy;12;25;18.5
25/04/2016;4;2016;15.918;-20.405;38.584;11.29;-21.005;31.6985;0.709259957;5.614;Cloudy;17;21;19
26/04/2016;4;2016;61.25;45.332;64.649;52.107;40.817;56.5995;0.850726531;8.493;Cloudy;15;24;19.5
27/04/2016;4;2016;68.048;6.798;67.8425;61.092;8.985;62.566;0.897778039;8.184;Cloudy;13;25;19
28/04/2016;4;2016;67.637;-0.411;56.463;64.04;2.948;52.792;0.946819049;8.079;Cloudy;17;26;21.5
29/04/2016;4;2016;45.289;-22.348;56.2025;41.544;-22.496;50.6775;0.917308839;8.517;Cloudy;14;28;21
30/04/2016;4;2016;67.116;21.827;62.7785;59.811;18.267;56.4075;0.891158591;8.105;Cloudy;15;27;21
01/05/2016;5;2016;58.441;-8.675;62.754;53.004;-6.807;57.0455;0.906966;8.515;Cloudy;15;26;20.5
02/05/2016;5;2016;67.067;8.626;42.774;61.087;8.083;37.162;0.910835433;8.123;Cloudy;10;27;18.5
03/05/2016;5;2016;18.481;-48.586;44.092;13.237;-47.85;38.287;0.716249121;7.584;Cloudy;17;24;20.5
04/05/2016;5;2016;69.703;51.222;60.267;63.337;50.1;55.358;0.908669641;8.31;Fine;16;25;20.5
05/05/2016;5;2016;50.831;-18.872;49.854;47.379;-15.958;46.294;0.932088686;5.697;Cloudy;14;27;20.5
06/05/2016;5;2016;48.877;-1.954;34.338;45.209;-2.17;30.9425;0.924954478;5.703;Cloudy;12;26;19
07/05/2016;5;2016;19.799;-29.078;43.875;16.676;-28.533;37.5215;0.842264761;5.69;Cloudy;18;26;22
08/05/2016;5;2016;67.951;48.152;68.4765;58.367;41.691;59.393;0.85895719;8.204;Cloudy;13;25;19
09/05/2016;5;2016;69.002;1.051;69.057;60.419;2.052;61.8325;0.875612301;8.174;Fine;12;28;20
10/05/2016;5;2016;69.112;0.11;68.276;63.246;2.827;60.3285;0.915123278;8.104;Fine;12;29;20.5
11/05/2016;5;2016;67.44;-1.672;66.69;57.411;-5.835;59.396;0.851290036;8.115;Cloudy;12;29;20.5
12/05/2016;5;2016;65.94;-1.5;52.068;61.381;3.97;47.471;0.930861389;8.107;Cloudy;13;32;22.5
13/05/2016;5;2016;38.196;-27.744;52.325;33.561;-27.82;47.3785;0.878652215;8.525;Cloudy;16;25;20.5
14/05/2016;5;2016;66.454;28.258;60.3225;61.196;27.635;55.129;0.9208776;8.146;Cloudy;16;26;21
15/05/2016;5;2016;54.191;-12.263;50.1515;49.062;-12.134;43.886;0.905353287;8.438;Cloudy;16;29;22.5
16/05/2016;5;2016;46.112;-8.079;49.1455;38.71;-10.352;42.4125;0.839477793;8.529;Cloudy;20;24;22
17/05/2016;5;2016;52.179;6.067;51.396;46.115;7.405;44.0265;0.883784664;8.319;Cloudy;17;26;21.5
18/05/2016;5;2016;50.613;-1.566;55.196;41.938;-4.177;48.5645;0.828601347;8.532;Cloudy;13;23;18
19/05/2016;5;2016;59.779;9.166;64.454;55.191;13.253;59.6325;0.92325064;8.531;Cloudy;12;24;18
20/05/2016;5;2016;69.129;9.35;63.9545;64.074;8.883;59.198;0.926875841;8.333;Fine;12;25;18.5
21/05/2016;5;2016;58.78;-10.349;64.574;54.322;-9.752;59.586;0.924157877;8.528;Cloudy;17;28;22.5
22/05/2016;5;2016;70.368;11.588;69.691;64.85;10.528;64.004;0.921583674;8.233;Fine;18;25;21.5
23/05/2016;5;2016;69.014;-1.354;58.8435;63.158;-1.692;52.4595;0.915147651;8.062;Fine;14;29;21.5
24/05/2016;5;2016;48.673;-20.341;53.4675;41.761;-21.397;47.6545;0.857991083;8.531;Cloudy;16;27;21.5
25/05/2016;5;2016;58.262;9.589;54.1375;53.548;11.787;26.8105;0.91908963;8.535;Cloudy;17;26;21.5
26/05/2016;5;2016;50.013;-8.249;59.7905;0.073;-53.475;30.7295;0.00145962;1.015;Showers;18;28;23
28/05/2016;5;2016;69.568;19.555;69.6225;61.386;61.313;61.837;0.882388454;8.278;Fine;19;25;22
29/05/2016;5;2016;69.677;0.109;69.793;62.288;0.902;62.968;0.893953528;8.261;Fine;20;27;23.5
30/05/2016;5;2016;69.909;0.232;65.9595;63.648;1.36;59.7945;0.910440716;8.216;Fine;21;28;24.5
31/05/2016;5;2016;62.01;-7.899;63.2335;55.941;-7.707;57.2355;0.902128689;8.444;Cloudy;16;29;22.5
01/06/2016;6;2016;64.457;2.447;62.4685;58.53;2.589;57.489;0.908047225;8.526;Cloudy;22;28;25
02/06/2016;6;2016;60.48;-3.977;61.378;56.448;-2.082;56.8755;0.933333333;8.481;Cloudy;18;28;23
03/06/2016;6;2016;62.276;1.796;53.268;57.303;0.855;47.2765;0.920145803;8.538;Cloudy;17;27;22
04/06/2016;6;2016;44.26;-18.016;35.913;37.25;-20.053;28.211;0.841617714;8.519;Cloudy;20;28;24
05/06/2016;6;2016;27.566;-16.694;48.5485;19.172;-18.078;39.8445;0.69549445;8.174;Cloudy;20;26;23
06/06/2016;6;2016;69.531;41.965;63.9375;60.517;41.345;56.262;0.870359983;8.226;Fine;13;28;20.5
07/06/2016;6;2016;58.344;-11.187;63.709;52.007;-8.51;60.5405;0.891385575;8.431;Cloudy;17;27;22
08/06/2016;6;2016;69.074;10.73;68.937;69.074;17.067;67.0165;1;8.143;Fine;20;29;24.5
09/06/2016;6;2016;68.8;-0.274;68.9745;64.959;-4.115;64.983;0.944171512;8.12;Fine;17;34;25.5
10/06/2016;6;2016;69.149;0.349;63.7245;65.007;0.048;58.223;0.940100363;8.059;Fine;16;33;24.5
11/06/2016;6;2016;58.3;-10.849;59.0805;51.439;-13.568;53.013;0.882315609;8.531;Cloudy;20;28;24
12/06/2016;6;2016;59.861;1.561;59.8695;54.587;3.148;53.6095;0.911895892;8.123;Cloudy;22;32;27
13/06/2016;6;2016;59.878;0.017;57.4005;52.632;-1.955;50.9835;0.878987274;8.276;Cloudy;21;31;26
14/06/2016;6;2016;54.923;-4.955;58.018;49.335;-3.297;52.0395;0.898257561;8.302;Cloudy;21;32;26.5
15/06/2016;6;2016;61.113;6.19;50.717;54.744;5.409;45.8565;0.895783221;8.005;Cloudy;19;31;25
16/06/2016;6;2016;40.321;-20.792;46.7465;36.969;-17.775;43.818;0.916867141;8.528;Cloudy;23;31;27
17/06/2016;6;2016;53.172;12.851;61.2555;50.667;13.698;56;0.952888738;8.193;Cloudy;22;36;29
18/06/2016;6;2016;69.339;16.167;63.143;61.333;10.666;56.591;0.884538283;8.181;Fine;21;29;25
19/06/2016;6;2016;56.947;-12.392;59.7165;51.849;-9.484;52.9225;0.910478164;8.537;Cloudy;17;27;22
20/06/2016;6;2016;62.486;5.539;60.237;53.996;2.147;52.9905;0.864129565;8.37;Cloudy;16;28;22
21/06/2016;6;2016;57.988;-4.498;61.571;51.985;-2.011;54.695;0.896478582;8.517;Cloudy;17;28;22.5
22/06/2016;6;2016;65.154;7.166;59.131;57.405;5.42;53.195;0.881066397;8.527;Cloudy;17;27;22
23/06/2016;6;2016;53.108;-12.046;60.6885;48.985;-8.42;56.4935;0.922365745;8.361;Cloudy;17;28;22.5
24/06/2016;6;2016;68.269;15.161;68.2015;64.002;15.017;62.972;0.937497254;8.166;Cloudy;18;28;23
25/06/2016;6;2016;68.134;-0.135;65.2575;61.942;-2.06;59.4145;0.909120263;8.11;Cloudy;18;29;23.5
26/06/2016;6;2016;62.381;-5.753;60.5805;56.887;-5.055;54.0195;0.911928312;8.531;Cloudy;17;28;22.5
27/06/2016;6;2016;58.78;-3.601;63.499;51.152;-5.735;57.2805;0.870227969;8.521;Cloudy;19;31;25
28/06/2016;6;2016;68.218;9.438;65.1125;63.409;12.257;58.9825;0.929505409;7.98;Cloudy;20;35;27.5
29/06/2016;6;2016;62.007;-6.211;52.0765;54.556;-8.853;46.606;0.879836148;8.389;Cloudy;18;29;23.5
30/06/2016;6;2016;42.146;-19.861;51.763;38.656;-15.9;47.7325;0.917192616;8.325;Cloudy;21;27;24
01/07/2016;7;2016;61.38;19.234;62.5185;56.809;18.153;57.648;0.925529488;8.196;Cloudy;23;29;26
02/07/2016;7;2016;63.657;2.277;66.2755;58.487;1.678;61.5265;0.91878348;8.234;Cloudy;23;29;26
03/07/2016;7;2016;68.894;5.237;62.339;64.566;6.079;57.3365;0.937178854;8.048;Fine;23;30;26.5
04/07/2016;7;2016;55.784;-13.11;58.867;50.107;-14.459;54.986;0.898232468;8.009;Cloudy;19;31;25
05/07/2016;7;2016;61.95;6.166;65.28;59.865;9.758;61.567;0.966343826;8.068;Cloudy;19;30;24.5
06/07/2016;7;2016;68.61;6.66;58.37;63.269;3.404;53.68;0.922154205;8.081;Fine;20;30;25
07/07/2016;7;2016;48.13;-20.48;57.8455;44.091;-19.178;53.167;0.916081446;8.507;Cloudy;24;30;27
08/07/2016;7;2016;67.561;19.431;67.852;62.243;18.152;62.033;0.921285949;8.082;Cloudy;20;30;25
09/07/2016;7;2016;68.143;0.582;63.646;61.823;-0.42;57.624;0.907253863;8.024;Cloudy;23;30;26.5
10/07/2016;7;2016;59.149;-8.994;45.3995;53.425;-8.398;40.0345;0.903227443;8.283;Cloudy;25;33;29
11/07/2016;7;2016;31.65;-27.499;25.8835;26.644;-26.781;21.0395;0.841832543;5.691;Cloudy;22;31;26.5
12/07/2016;7;2016;20.117;-11.533;18.097;15.435;-11.209;10.7315;0.76726152;5.684;Cloudy;22;27;24.5
13/07/2016;7;2016;16.077;-4.04;26.8685;6.028;-9.407;19.1515;0.374945574;4.465;Cloudy;23;27;25
14/07/2016;7;2016;37.66;21.583;38.022;32.275;26.247;35.3295;0.85701009;5.688;Cloudy;21;27;24
15/07/2016;7;2016;38.384;0.724;50.498;38.384;6.109;50.498;1;5.693;Cloudy;18;27;22.5
16/07/2016;7;2016;62.612;24.228;64.2725;62.612;24.228;60.29;1;8.52;Cloudy;18;28;23
17/07/2016;7;2016;65.933;3.321;65.075;57.968;-4.644;58.087;0.879195547;8.213;Cloudy;17;28;22.5
18/07/2016;7;2016;64.217;-1.716;66.311;58.206;0.238;60.593;0.906395503;8.202;Cloudy;19;29;24
19/07/2016;7;2016;68.405;4.188;64.1015;62.98;4.774;57.1805;0.920692932;7.983;Cloudy;19;30;24.5
20/07/2016;7;2016;59.798;-8.607;63.3215;51.381;-11.599;56.623;0.859242784;8.48;Cloudy;23;30;26.5
21/07/2016;7;2016;66.845;7.047;54.622;61.865;10.484;49.235;0.925499289;8.31;Cloudy;22;31;26.5
22/07/2016;7;2016;42.399;-24.446;43.5235;36.605;-25.26;37.6015;0.863345834;8.51;Cloudy;23;32;27.5
23/07/2016;7;2016;44.648;2.249;49.546;38.598;1.993;43.4995;0.86449561;8.128;Cloudy;21;27;24
24/07/2016;7;2016;54.444;9.796;56.4575;48.401;9.803;50.2215;0.889005216;8.264;Cloudy;20;29;24.5
25/07/2016;7;2016;58.471;4.027;53.4595;52.042;3.641;46.915;0.890048058;8.122;Cloudy;22;34;28
26/07/2016;7;2016;48.448;-10.023;46.3755;41.788;-10.254;39.1555;0.862533025;8.059;Cloudy;22;31;26.5
27/07/2016;7;2016;44.303;-4.145;52.703;36.523;-5.265;43.5165;0.824391125;8.524;Cloudy;22;27;24.5
28/07/2016;7;2016;61.103;16.8;40.536;50.51;13.987;29.2235;0.82663699;8.511;Cloudy;20;29;24.5
29/07/2016;7;2016;19.969;-41.134;36.125;7.937;-42.573;27.609;0.397466072;5.808;Cloudy;20;24;22
30/07/2016;7;2016;52.281;32.312;52.7245;47.281;39.344;46.101;0.904362962;8.524;Cloudy;18;29;23.5
31/07/2016;7;2016;53.168;0.887;60.7945;44.921;-2.36;51.6935;0.844887902;8.504;Cloudy;18;28;23
01/08/2016;8;2016;68.421;15.253;67.0235;58.466;13.545;58.481;0.854503734;8.162;Cloudy;19;29;24
02/08/2016;8;2016;65.626;-2.795;67.1715;58.496;0.03;59.2145;0.891354037;8.128;Cloudy;21;30;25.5
03/08/2016;8;2016;68.717;3.091;68.081;59.933;1.437;60.659;0.87217137;8.046;Fine;20;32;26
04/08/2016;8;2016;67.445;-1.272;66.8275;61.385;1.452;60.676;0.91014901;7.972;Cloudy;24;33;28.5
05/08/2016;8;2016;66.21;-1.235;61.618;59.967;-1.418;56.286;0.905709107;7.971;Cloudy;24;34;29
06/08/2016;8;2016;57.026;-9.184;40.836;52.605;-7.362;36.5435;0.922473959;8.512;Cloudy;26;32;29
07/08/2016;8;2016;24.646;-32.38;37.9775;20.482;-32.123;32.9575;0.831047635;8.201;Cloudy;22;25;23.5
08/08/2016;8;2016;51.309;26.663;47.2035;45.433;24.951;41.939;0.885478181;8.436;Cloudy;22;29;25.5
09/08/2016;8;2016;43.098;-8.211;44.9095;38.445;-6.988;40.3465;0.892036753;8.529;Cloudy;21;29;25
10/08/2016;8;2016;46.721;3.623;48.038;42.248;3.803;43.522;0.904261467;8.002;Cloudy;21;28;24.5
11/08/2016;8;2016;49.355;2.634;52.6415;44.796;2.548;48.0945;0.907628406;8.521;Cloudy;21;28;24.5
12/08/2016;8;2016;55.928;6.573;55.3805;51.393;6.597;50.8705;0.918913603;8.49;Cloudy;19;29;24
13/08/2016;8;2016;54.833;-1.095;57.858;50.348;-1.045;52.904;0.91820619;8.472;Cloudy;19;30;24.5
14/08/2016;8;2016;60.883;6.05;60.746;55.46;5.112;54.719;0.910927517;8.425;Cloudy;22;31;26.5
15/08/2016;8;2016;60.609;-0.274;61.2985;53.978;-1.482;55.114;0.890593806;8.515;Cloudy;23;32;27.5
16/08/2016;8;2016;61.988;1.379;61.703;56.25;2.272;58.834;0.907433697;8.116;Cloudy;23;35;29
17/08/2016;8;2016;61.418;-0.57;64.28;61.418;5.168;64.28;1;8.229;Cloudy;25;33;29
18/08/2016;8;2016;67.142;5.724;46.159;67.142;5.724;46.1465;1;7.981;Cloudy;25;35;30
19/08/2016;8;2016;25.176;-41.966;30.1985;25.151;-41.991;27.9495;0.999006991;8.524;Cloudy;24;32;28
20/08/2016;8;2016;35.221;10.045;47.9695;30.748;5.597;43.347;0.873001902;5.696;Cloudy;22;31;26.5
21/08/2016;8;2016;60.718;25.497;64.25;55.946;25.198;59.277;0.921407161;8.216;Cloudy;23;31;27
22/08/2016;8;2016;67.782;7.064;46.5785;62.608;6.662;42.3665;0.92366705;7.9;Cloudy;22;35;28.5
23/08/2016;8;2016;25.375;-42.407;41.4145;22.125;-40.483;37.056;0.871921182;8.308;Cloudy;25;30;27.5
24/08/2016;8;2016;57.454;32.079;45.9705;51.987;29.862;41.1635;0.904845616;8.346;Cloudy;28;32;30
25/08/2016;8;2016;34.487;-22.967;45.1925;30.34;-21.647;40.4325;0.879751791;8.436;Cloudy;28;33;30.5
26/08/2016;8;2016;55.898;21.411;56.2045;50.525;20.185;50.3555;0.903878493;8.52;Cloudy;23;29;26
27/08/2016;8;2016;56.511;0.613;62.819;50.186;-0.339;56.4025;0.888074888;8.532;Cloudy;19;29;24
28/08/2016;8;2016;69.127;12.616;67.3885;62.619;12.433;60.3085;0.905854442;8.052;Fine;19;32;25.5
29/08/2016;8;2016;65.65;-3.477;63.4245;57.998;-4.621;56.8555;0.883442498;8.037;Cloudy;22;31;26.5
30/08/2016;8;2016;61.199;-4.451;42.754;55.713;-2.285;36.5985;0.910358012;8.476;Cloudy;24;32;28
31/08/2016;8;2016;24.309;-36.89;42.9975;17.484;-38.229;37.347;0.719239788;5.814;Cloudy;23;29;26
01/09/2016;9;2016;61.686;37.377;63.432;57.21;39.726;58.9095;0.927438965;8.524;Cloudy;22;30;26
02/09/2016;9;2016;65.178;3.492;63.809;60.609;3.399;58.7035;0.929899659;8.276;Cloudy;21;31;26
03/09/2016;9;2016;62.44;-2.738;65.634;56.798;-3.811;60.164;0.909641256;8.451;Cloudy;30;30;30
04/09/2016;9;2016;68.828;6.388;68.8605;63.53;6.732;62.841;0.923025513;8.074;Fine;22;32;27
05/09/2016;9;2016;68.893;0.065;68.386;62.152;-1.378;65.0155;0.902152613;8.089;Fine;23;32;27.5
06/09/2016;9;2016;67.879;-1.014;65;67.879;5.727;65;1;8.04;Cloudy;24;32;28
07/09/2016;9;2016;62.121;-5.758;63.97;62.121;-5.758;61.764;1;8.441;Cloudy;25;32;28.5
08/09/2016;9;2016;65.819;3.698;63.3795;61.407;-0.714;58.921;0.932967684;8.238;Cloudy;23;32;27.5
09/09/2016;9;2016;60.94;-4.879;63.636;56.435;-4.972;58.58;0.926074828;8.359;Cloudy;24;32;28
10/09/2016;9;2016;66.332;5.392;65.143;60.725;4.29;59.3705;0.915470663;8.277;Cloudy;24;33;28.5
11/09/2016;9;2016;63.954;-2.378;60.5855;58.016;-2.709;54.7655;0.907152016;8.321;Cloudy;27;32;29.5
12/09/2016;9;2016;57.217;-6.737;59.29;51.515;-6.501;53.8535;0.900344303;8.448;Cloudy;24;32;28
13/09/2016;9;2016;61.363;4.146;58.5325;56.192;4.677;53.2515;0.915730978;8.537;Cloudy;23;32;27.5
14/09/2016;9;2016;55.702;-5.661;61.8355;50.311;-5.881;57.021;0.90321712;8.532;Cloudy;22;33;27.5
15/09/2016;9;2016;67.969;12.267;67.887;63.731;13.42;63.72;0.937648045;7.976;Cloudy;22;37;29.5
16/09/2016;9;2016;67.805;-0.164;56.635;63.709;-0.022;50.9385;0.939591476;8.042;Cloudy;22;37;29.5
17/09/2016;9;2016;45.465;-22.34;45.405;38.168;-25.541;38.87;0.839502914;8.521;Cloudy;27;35;31
18/09/2016;9;2016;45.345;-0.12;45.6965;39.572;1.404;40.8465;0.872687176;8.517;Cloudy;22;30;26
19/09/2016;9;2016;46.048;0.703;48.58;42.121;2.549;44.39;0.914719423;8.534;Cloudy;21;29;25
20/09/2016;9;2016;51.112;5.064;55.6305;46.659;4.538;50.722;0.912877602;8.519;Cloudy;21;31;26
21/09/2016;9;2016;60.149;9.037;63.2755;54.785;8.126;58.5475;0.91082146;8.51;Cloudy;23;31;27
22/09/2016;9;2016;66.402;6.253;54.137;62.31;7.525;50.1855;0.93837535;8.265;Cloudy;23;31;27
23/09/2016;9;2016;41.872;-24.53;49.5375;38.061;-24.249;46.001;0.908984524;8.517;Cloudy;22;34;28
24/09/2016;9;2016;57.203;15.331;59.6085;53.941;15.88;54.8315;0.942975019;8.453;Cloudy;21;31;26
25/09/2016;9;2016;62.014;4.811;59.4845;55.722;1.781;52.6205;0.89853904;8.528;Cloudy;22;32;27
26/09/2016;9;2016;56.955;-5.059;59.2365;49.519;-6.203;53.3515;0.869440787;8.519;Cloudy;22;30;26
27/09/2016;9;2016;61.518;4.563;61.996;57.184;7.665;56.245;0.929549075;8.527;Cloudy;21;31;26
28/09/2016;9;2016;62.474;0.956;60.2815;55.306;-1.878;54.645;0.88526427;7.991;Cloudy;19;32;25.5
29/09/2016;9;2016;58.089;-4.385;54.102;53.984;-1.322;50.0755;0.929332576;8.526;Cloudy;20;31;25.5
30/09/2016;9;2016;50.115;-7.974;51.0515;46.167;-7.817;46.566;0.921221191;8.202;Cloudy;21;31;26
01/10/2016;10;2016;51.988;1.873;52.7135;46.965;0.798;47.3755;0.90338155;8.52;Cloudy;21;29;25
