Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
06/10/2016;10;2016;44.059;0.077;43.3285;22.966;1.242;46.848;0.521255589;5.292;Fine;8;28;18
07/10/2016;10;2016;42.598;-1.461;42.382;23.882;0.916;45.259;0.56063665;5.22;Fine;9;29;19
08/10/2016;10;2016;42.166;-0.432;34.273;21.377;-2.505;31.228;0.506972442;5.28;Fine;11;31;21
09/10/2016;10;2016;26.38;-15.786;33.7965;9.851;-11.526;29.066;0.373426839;5.076;Cloudy;14;26;20
10/10/2016;10;2016;41.213;14.833;38.685;19.215;9.364;37.398;0.466236382;5.22;Fine;15;27;21
11/10/2016;10;2016;36.157;-5.056;32.9335;18.183;-1.032;30.899;0.502890173;5.196;Fine;15;29;22
12/10/2016;10;2016;29.71;-6.447;31.7565;12.716;-5.467;27.139;0.428004039;5.208;Cloudy;14;25;19.5
13/10/2016;10;2016;33.803;4.093;33.9765;14.423;1.707;34.362;0.426678105;5.28;Fine;16;25;20.5
14/10/2016;10;2016;34.15;0.347;35.431;19.939;5.516;37.41;0.5838653;5.28;Fine;11;23;17
15/10/2016;10;2016;36.712;2.562;41.1725;17.471;-2.468;42.292;0.475893441;5.25;Fine;10;24;17
16/10/2016;10;2016;45.633;8.921;42.3455;24.821;7.35;44.403;0.543926544;5.316;Fine;9;26;17.5
17/10/2016;10;2016;39.058;-6.575;42.552;19.582;-5.239;45.696;0.501356956;5.205;Fine;15;29;22
18/10/2016;10;2016;46.046;6.988;45.423;26.114;6.532;50.486;0.567128524;5.28;Fine;10;26;18
19/10/2016;10;2016;44.8;-1.246;38.746;24.372;-1.742;39.404;0.544017857;5.22;Fine;10;29;19.5
20/10/2016;10;2016;32.692;-12.108;35.4645;15.032;-9.34;32.807;0.459806681;5.148;Fine;14;27;20.5
21/10/2016;10;2016;38.237;5.545;34.32;17.775;2.743;28.708;0.464863875;5.16;Fine;16;27;21.5
22/10/2016;10;2016;30.403;-7.834;28.6225;10.933;-6.842;19.411;0.359602671;5.28;Cloudy;15;29;22
23/10/2016;10;2016;26.842;-3.561;36.4605;8.478;-2.455;36.79;0.315848297;4.418;Cloudy;14;21;17.5
24/10/2016;10;2016;46.079;19.237;45.8745;28.312;19.834;48.548;0.614423056;5.232;Fine;10;26;18
25/10/2016;10;2016;45.67;-0.409;42.919;20.236;-8.076;42.445;0.443091745;5.22;Fine;20;27;23.5
26/10/2016;10;2016;40.168;-5.502;40.1785;22.209;1.973;46.486;0.552902808;5.19;Fine;14;29;21.5
27/10/2016;10;2016;40.189;0.021;40.351;24.277;2.068;43.688;0.604070766;5.25;Fine;15;30;22.5
28/10/2016;10;2016;40.513;0.324;39.2785;19.411;-4.866;42.807;0.479130156;5.18;Fine;14;29;21.5
29/10/2016;10;2016;38.044;-2.469;38.5155;23.396;3.985;44.146;0.614972138;5.19;Fine;18;29;23.5
30/10/2016;10;2016;38.987;0.943;33.031;20.75;-2.646;33.061;0.532228692;5.25;Fine;15;29;22
31/10/2016;10;2016;27.075;-11.912;24.839;12.311;-8.439;21.098;0.454699908;4.74;Cloudy;18;28;23
01/11/2016;11;2016;22.603;-4.472;34.6795;8.787;-3.524;38.032;0.388753705;4.836;Cloudy;19;27;23
02/11/2016;11;2016;46.756;24.153;42.8275;29.245;20.458;50.942;0.625481222;5.205;Fine;14;29;21.5
03/11/2016;11;2016;38.899;-7.857;41.804;21.697;-7.548;48.862;0.557777835;5.19;Fine;16;28;22
04/11/2016;11;2016;44.709;5.81;45.961;27.165;5.468;42.119;0.607595786;5.208;Fine;18;30;24
05/11/2016;11;2016;47.213;2.504;47.063;14.954;-12.211;36.005;0.316734798;5.244;Fine;16;36;26
06/11/2016;11;2016;46.913;-0.3;44.1725;21.051;6.097;40.145;0.448724234;5.232;Fine;15;34;24.5
07/11/2016;11;2016;41.432;-5.481;39.326;19.094;-1.957;30.274;0.460851516;5.16;Fine;19;29;24
08/11/2016;11;2016;37.22;-4.212;37.8425;11.18;-7.914;32.034;0.300376142;5.22;Fine;20;33;26.5
09/11/2016;11;2016;38.465;1.245;39.2265;20.854;9.674;40.181;0.542155206;5.22;Fine;20;32;26
10/11/2016;11;2016;39.988;1.523;37.494;19.327;-1.527;28.759;0.483319996;5.22;Fine;20;34;27
11/11/2016;11;2016;35;-4.988;33.043;9.432;-9.895;18.699;0.269485714;5.232;Fine;19;33;26
12/11/2016;11;2016;31.086;-3.914;34.417;9.267;-0.165;23.415;0.298108473;5.256;Cloudy;22;33;27.5
13/11/2016;11;2016;37.748;6.662;42.1285;14.148;4.881;43.517;0.374801314;5.22;Fine;22;36;29
14/11/2016;11;2016;46.509;8.761;43.311;29.369;15.221;50.305;0.631469178;5.22;Fine;20;29;24.5
15/11/2016;11;2016;40.113;-6.396;40.986;20.936;-8.433;43.195;0.52192556;5.22;Fine;14;26;20
16/11/2016;11;2016;41.859;1.746;41.92;22.259;1.323;45.832;0.531761389;5.22;Fine;15;28;21.5
17/11/2016;11;2016;41.981;0.122;42.3535;23.573;1.314;42.71;0.561515924;5.2;Fine;16;28;22
18/11/2016;11;2016;42.726;0.745;40.5375;19.137;-4.436;33.855;0.447900576;5.22;Fine;16;27;21.5
19/11/2016;11;2016;38.349;-4.377;41.955;14.718;-4.419;39.553;0.383790972;5.22;Fine;17;28;22.5
20/11/2016;11;2016;45.561;7.212;46.6815;24.835;10.117;48.152;0.545093391;5.28;Fine;16;29;22.5
21/11/2016;11;2016;47.802;2.241;47.114;23.317;-1.518;45.875;0.487782938;5.244;Fine;16;30;23
22/11/2016;11;2016;46.426;-1.376;43.3635;22.558;-0.759;35.779;0.485891526;5.232;Fine;16;29;22.5
23/11/2016;11;2016;40.301;-6.125;43.9015;13.221;-9.337;38.849;0.328056376;5.22;Fine;18;32;25
24/11/2016;11;2016;47.502;7.201;45.2385;25.628;12.407;49.894;0.539514126;5.196;Fine;19;35;27
25/11/2016;11;2016;42.975;-4.527;37.2635;24.266;-1.362;36.425;0.564653869;5.16;Fine;18;30;24
26/11/2016;11;2016;31.552;-11.423;36.44;12.159;-12.107;30.95;0.385363844;5.22;Cloudy;21;28;24.5
27/11/2016;11;2016;41.328;9.776;39.2105;18.791;6.632;31.436;0.454679636;5.244;Fine;20;30;25
28/11/2016;11;2016;37.093;-4.235;41.6125;12.645;-6.146;35.336;0.3408999;5.22;Fine;23;30;26.5
29/11/2016;11;2016;46.132;9.039;42.5275;22.691;10.046;44.593;0.491871152;5.22;Fine;22;32;27
30/11/2016;11;2016;38.923;-7.209;40.271;21.902;-0.789;44.32;0.562700717;5.19;Fine;18;32;25
01/12/2016;12;2016;41.619;2.696;44.6035;22.418;0.516;48.008;0.538648214;5.22;Fine;17;31;24
02/12/2016;12;2016;47.588;5.969;40.2755;25.59;3.172;34.421;0.537740607;5.184;Fine;18;31;24.5
03/12/2016;12;2016;32.963;-14.625;39.7485;8.831;-16.759;31.357;0.267906441;5.34;Fine;24;32;28
04/12/2016;12;2016;46.534;13.571;46.6515;22.526;13.695;40.716;0.484076159;5.22;Fine;19;31;25
05/12/2016;12;2016;46.769;0.235;42.859;18.19;-4.336;34.204;0.38893284;5.22;Fine;22;31;26.5
06/12/2016;12;2016;38.949;-7.82;34.8005;16.014;-2.176;31.139;0.411153046;5.22;Fine;23;34;28.5
07/12/2016;12;2016;30.652;-8.297;26.311;15.125;-0.889;21.775;0.493442516;5.124;Cloudy;23;32;27.5
08/12/2016;12;2016;21.97;-8.682;19.321;6.65;-8.475;10.453;0.30268548;4.764;Cloudy;22;27;24.5
09/12/2016;12;2016;16.672;-5.298;27.5525;3.803;-2.847;24.249;0.228107006;3.27;Cloudy;23;27;25
10/12/2016;12;2016;38.433;21.761;37.5925;20.446;16.643;36.116;0.531990737;5.232;Fine;21;27;24
11/12/2016;12;2016;36.752;-1.681;39.652;15.67;-4.776;40.273;0.426371354;5.19;Fine;17;27;22
12/12/2016;12;2016;42.552;5.8;43.389;24.603;8.933;46.94;0.578186689;5.14;Fine;16;29;22.5
13/12/2016;12;2016;44.226;1.674;44.9395;22.337;-2.266;45.707;0.505064894;5.19;Fine;15;29;22
14/12/2016;12;2016;45.653;1.427;46.768;23.37;1.033;46.795;0.511905023;5.22;Fine;18;30;24
15/12/2016;12;2016;47.883;2.23;42.7045;23.425;0.055;40.125;0.489213291;5.184;Fine;18;32;25
16/12/2016;12;2016;37.526;-10.357;42.527;16.7;-6.725;33.627;0.445024783;5.19;Fine;22;31;26.5
17/12/2016;12;2016;47.528;10.002;38.5085;16.927;0.227;29.001;0.356147955;5.244;Fine;21;32;26.5
18/12/2016;12;2016;29.489;-18.039;31.4245;12.074;-4.853;27.402;0.409440808;5.304;Cloudy;22;33;27.5
19/12/2016;12;2016;33.36;3.871;34.8765;15.328;3.254;29.804;0.459472422;5.22;Fine;20;29;24.5
20/12/2016;12;2016;36.393;3.033;38.2835;14.476;-0.852;32.894;0.397768802;5.28;Fine;21;30;25.5
21/12/2016;12;2016;40.174;3.781;38.874;18.418;3.942;33.442;0.458455718;5.16;Fine;21;35;28
22/12/2016;12;2016;37.574;-2.6;36.5435;15.024;-3.394;25.389;0.399850961;5.175;Fine;19;31;25
23/12/2016;12;2016;35.513;-2.061;35.1015;10.365;-4.659;20.594;0.291864951;5.265;Fine;21;29;25
24/12/2016;12;2016;34.69;-0.823;27.2395;10.229;-0.136;16.904;0.294868838;5.28;Fine;18;30;24
25/12/2016;12;2016;19.789;-14.901;28.168;6.675;-3.554;21.757;0.337308606;5.16;Cloudy;17;25;21
26/12/2016;12;2016;36.547;16.758;37.034;15.082;8.407;27.986;0.412674091;5.244;Fine;17;29;23
27/12/2016;12;2016;37.521;0.974;38.683;12.904;-2.178;30.605;0.343914075;5.22;Fine;17;30;23.5
28/12/2016;12;2016;39.845;2.324;41.9465;17.701;4.797;36.06;0.444246455;5.22;Fine;18;31;24.5
29/12/2016;12;2016;44.048;4.203;46.658;18.359;0.658;31.064;0.416795314;5.22;Fine;20;32;26
30/12/2016;12;2016;49.268;5.22;48.4395;12.705;-5.654;31.85;0.257875294;5.28;Fine;19;33;26
31/12/2016;12;2016;47.611;-1.657;47.544;19.145;6.44;31.667;0.402112957;5.28;Fine;23;35;29
01/01/2017;1;2017;47.477;-0.134;42.2695;12.522;-6.623;23.852;0.263748763;5.28;Fine;23;36;29.5
02/01/2017;1;2017;37.062;-10.415;28.1885;11.33;-1.192;13.235;0.305703956;5.28;Fine;25;33;29
03/01/2017;1;2017;19.315;-17.747;28.235;1.905;-9.425;22.757;0.098628009;3.852;Cloudy;22;25;23.5
04/01/2017;1;2017;37.155;17.84;34.9295;20.852;18.947;31.677;0.561216525;5.124;Fine;21;30;25.5
05/01/2017;1;2017;32.704;-4.451;34.027;10.825;-10.027;31.201;0.330999266;5.22;Fine;20;29;24.5
06/01/2017;1;2017;35.35;2.646;37.895;20.376;9.551;38.807;0.576407355;5.145;Fine;20;29;24.5
07/01/2017;1;2017;40.44;5.09;41.352;18.431;-1.945;36.636;0.455761622;5.28;Fine;21;29;25
08/01/2017;1;2017;42.264;1.824;40.2805;18.205;-0.226;38.835;0.430744842;5.268;Fine;18;29;23.5
09/01/2017;1;2017;38.297;-3.967;39.836;20.63;2.425;35.405;0.538684492;5.19;Fine;17;30;23.5
10/01/2017;1;2017;41.375;3.078;42.503;14.775;-5.855;31.189;0.357099698;5.22;Fine;21;31;26
11/01/2017;1;2017;43.631;2.256;42.1245;16.414;1.639;40.915;0.376200408;5.24;Fine;23;33;28
12/01/2017;1;2017;40.618;-3.013;41.9455;24.501;8.087;37.131;0.603205475;5.16;Fine;22;36;29
13/01/2017;1;2017;43.273;2.655;44.886;12.63;-11.871;24.701;0.291867908;5.22;Fine;24;33;28.5
14/01/2017;1;2017;46.499;3.226;35.9425;12.071;-0.559;21.917;0.259596981;5.28;Fine;24;36;30
15/01/2017;1;2017;25.386;-21.113;33.403;9.846;-2.225;25.011;0.387851572;4.92;Cloudy;25;32;28.5
16/01/2017;1;2017;41.42;16.034;39.7105;15.165;5.319;26.455;0.366127475;5.184;Fine;22;31;26.5
17/01/2017;1;2017;38.001;-3.419;43.006;11.29;-3.875;23.573;0.297097445;5.22;Fine;22;32;27
18/01/2017;1;2017;48.011;10.01;38.678;12.283;0.993;19.525;0.255837204;5.232;Fine;21;36;28.5
19/01/2017;1;2017;29.345;-18.666;33.2015;7.242;-5.041;19.567;0.246788209;5.112;Cloudy;25;30;27.5
20/01/2017;1;2017;37.058;7.713;30.865;12.325;5.083;19.944;0.332586756;5.22;Fine;28;33;30.5
21/01/2017;1;2017;24.672;-12.386;33.1795;7.619;-4.706;24.577;0.308811608;5.196;Cloudy;26;32;29
22/01/2017;1;2017;41.687;17.015;39.893;16.958;9.339;33.077;0.406793485;5.26;Fine;22;29;25.5
23/01/2017;1;2017;38.099;-3.588;42.928;16.119;-0.839;41.244;0.423081971;5.16;Fine;18;30;24
24/01/2017;1;2017;47.757;9.658;46.652;25.125;9.006;38.886;0.526100886;5.198;Fine;18;33;25.5
25/01/2017;1;2017;45.547;-2.21;43.8405;13.761;-11.364;21.728;0.302127473;5.256;Fine;22;32;27
26/01/2017;1;2017;42.134;-3.413;29.0575;7.967;-5.794;9.685;0.189087198;5.25;Fine;22;33;27.5
27/01/2017;1;2017;15.981;-26.153;24.808;1.718;-6.249;8.812;0.107502659;3.96;Cloudy;23;28;25.5
28/01/2017;1;2017;33.635;17.654;36.1325;7.094;5.376;19.529;0.210911253;5.292;Fine;22;31;26.5
29/01/2017;1;2017;38.63;4.995;40.6125;12.435;5.341;29.463;0.321900078;5.22;Fine;21;32;26.5
30/01/2017;1;2017;42.595;3.965;44.434;17.028;4.593;37.341;0.399765231;5.244;Fine;22;32;27
31/01/2017;1;2017;46.273;3.678;46.47;20.313;3.285;33.199;0.438981696;5.22;Fine;21;33;27
01/02/2017;2;2017;46.667;0.394;46.4685;12.886;-7.427;28.491;0.276126599;5.244;Fine;21;33;27
02/02/2017;2;2017;46.27;-0.397;42.8665;15.605;2.719;34.283;0.337259563;5.232;Fine;23;33;28
03/02/2017;2;2017;39.463;-6.807;41.024;18.678;3.073;33.043;0.473304108;5.22;Fine;24;33;28.5
04/02/2017;2;2017;42.585;3.122;40.234;14.365;-4.313;28.858;0.337325349;5.28;Fine;22;33;27.5
05/02/2017;2;2017;37.883;-4.702;40.6505;14.493;0.128;29.937;0.382572658;5.22;Fine;24;33;28.5
06/02/2017;2;2017;43.418;5.535;41.9675;15.444;0.951;27.759;0.355705007;5.18;Fine;22;33;27.5
07/02/2017;2;2017;40.517;-2.901;40.262;12.315;-3.129;27.685;0.303946492;5.26;Fine;22;33;27.5
08/02/2017;2;2017;40.007;-0.51;40.1495;15.37;3.055;33.112;0.384182768;5.19;Fine;23;33;28
09/02/2017;2;2017;40.292;0.285;40.9725;17.742;2.372;37.245;0.44033555;5.28;Fine;22;32;27
10/02/2017;2;2017;41.653;1.361;43.9445;19.503;1.761;29.546;0.468225578;5.22;Fine;21;34;27.5
11/02/2017;2;2017;46.236;4.583;45.5185;10.043;-9.46;20.868;0.217211697;5.256;Fine;20;38;29
12/02/2017;2;2017;44.801;-1.435;38.1375;10.825;0.782;21.984;0.241624071;5.364;Fine;21;40;30.5
13/02/2017;2;2017;31.474;-13.327;30.829;11.159;0.334;20.528;0.35454661;5.184;Cloudy;26;35;30.5
14/02/2017;2;2017;30.184;-1.29;30.241;9.369;-1.79;17.772;0.310396236;5.22;Cloudy;22;30;26
15/02/2017;2;2017;30.298;0.114;32.4405;8.403;-0.966;24.215;0.277345039;5.19;Cloudy;19;30;24.5
16/02/2017;2;2017;34.583;4.285;38.562;15.812;7.409;29.186;0.457218865;5.18;Fine;20;31;25.5
17/02/2017;2;2017;42.541;7.958;43.215;13.374;-2.438;26.855;0.31437907;5.244;Fine;21;32;26.5
18/02/2017;2;2017;43.889;1.348;36.1215;13.481;0.107;24.041;0.307161248;5.28;Fine;22;32;27
19/02/2017;2;2017;28.354;-15.535;32.5315;10.56;-2.921;22.094;0.372434224;5.28;Cloudy;22;33;27.5
20/02/2017;2;2017;36.709;8.355;36.5225;11.534;0.974;28.733;0.314200877;5.256;Fine;21;32;26.5
21/02/2017;2;2017;36.336;-0.373;37.483;17.199;5.665;36.315;0.473332232;5.16;Fine;21;32;26.5
22/02/2017;2;2017;38.63;2.294;40.128;19.116;1.917;38.251;0.494848563;5.172;Fine;21;30;25.5
23/02/2017;2;2017;41.626;2.996;41.6335;19.135;0.019;37.88;0.459688656;5.22;Fine;20;30;25
24/02/2017;2;2017;41.641;0.015;40.446;18.745;-0.39;29.304;0.450157297;5.2;Fine;17;32;24.5
25/02/2017;2;2017;39.251;-2.39;37.214;10.559;-8.186;25.487;0.269012254;5.22;Fine;17;32;24.5
26/02/2017;2;2017;35.177;-4.074;34.515;14.928;4.369;30.285;0.424368195;5.265;Fine;18;31;24.5
27/02/2017;2;2017;33.853;-1.324;32.5025;15.357;0.429;30.936;0.453637787;5.16;Fine;20;29;24.5
28/02/2017;2;2017;31.152;-2.701;33.675;15.579;0.222;34.104;0.500096302;5.16;Cloudy;17;30;23.5
01/03/2017;3;2017;36.198;5.046;30.891;18.525;2.946;25.459;0.511768606;5.172;Fine;19;32;25.5
02/03/2017;3;2017;25.584;-10.614;28.4495;6.934;-11.591;20.144;0.271028768;5.07;Cloudy;21;32;26.5
03/03/2017;3;2017;31.315;5.731;26.3665;13.21;6.276;15.449;0.421842567;5.196;Cloudy;20;32;26
04/03/2017;3;2017;21.418;-9.897;28.1865;2.239;-10.971;16.27;0.104538239;5.28;Cloudy;22;31;26.5
05/03/2017;3;2017;34.955;13.537;36.0945;14.031;11.792;30.74;0.401401802;5.256;Fine;21;33;27
06/03/2017;3;2017;37.234;2.279;39.1855;16.709;2.678;32.928;0.448756513;5.172;Fine;22;33;27.5
07/03/2017;3;2017;41.137;3.903;33.567;16.219;-0.49;27.358;0.394267934;5.22;Fine;21;33;27
08/03/2017;3;2017;25.997;-15.14;32.9175;11.139;-5.08;29.048;0.428472516;4.95;Cloudy;18;30;24
09/03/2017;3;2017;39.838;13.841;40.5295;17.909;6.77;39.783;0.44954566;5.208;Fine;18;31;24.5
10/03/2017;3;2017;41.221;1.383;39.105;21.874;3.965;37.337;0.530651852;5.232;Fine;17;31;24
11/03/2017;3;2017;36.989;-4.232;36.8375;15.463;-6.411;33.142;0.418043202;5.28;Fine;20;32;26
12/03/2017;3;2017;36.686;-0.303;27.23;17.679;2.216;20.647;0.481900452;5.28;Fine;20;34;27
13/03/2017;3;2017;17.774;-18.912;19.514;2.968;-14.711;9.895;0.166985484;4.68;Cloudy;22;27;24.5
14/03/2017;3;2017;21.254;3.48;20.6685;6.927;3.959;13.202;0.325915122;4.71;Cloudy;23;29;26
15/03/2017;3;2017;20.083;-1.171;25.0155;6.275;-0.652;16.829;0.312453319;4.8;Cloudy;21;28;24.5
16/03/2017;3;2017;29.948;9.865;29.5345;10.554;4.279;17.099;0.352410845;5.22;Cloudy;21;32;26.5
17/03/2017;3;2017;29.121;-0.827;32.318;6.545;-4.009;13.333;0.224751897;5.25;Cloudy;20;34;27
18/03/2017;3;2017;35.515;6.394;29.3355;6.788;0.243;15.302;0.191130508;5.292;Fine;21;32;26.5
19/03/2017;3;2017;23.156;-12.359;19.849;8.514;1.726;13.199;0.367680083;5.16;Cloudy;22;29;25.5
20/03/2017;3;2017;16.542;-6.614;20.8535;4.685;-3.829;9.614;0.283218474;3.576;Cloudy;22;27;24.5
21/03/2017;3;2017;25.165;8.623;20.8745;4.929;0.244;7.743;0.195867276;5.04;Cloudy;22;29;25.5
22/03/2017;3;2017;16.584;-8.581;20.2485;2.814;-2.115;11.339;0.169681621;3.75;Cloudy;23;28;25.5
23/03/2017;3;2017;23.913;7.329;23.38;8.525;5.711;14.204;0.356500648;5.088;Cloudy;22;29;25.5
24/03/2017;3;2017;22.847;-1.066;26.31;5.679;-2.846;18.012;0.248566551;5.208;Cloudy;21;29;25
25/03/2017;3;2017;29.773;6.926;32.5755;12.333;6.654;27.592;0.414234373;5.148;Cloudy;20;28;24
26/03/2017;3;2017;35.378;5.605;31.487;15.259;2.926;23.747;0.431313246;5.256;Fine;19;31;25
27/03/2017;3;2017;27.596;-7.782;31.201;8.488;-6.771;24.059;0.307580809;5.22;Cloudy;22;30;26
28/03/2017;3;2017;34.806;7.21;28.4375;15.571;7.083;19.311;0.447365397;5.232;Fine;18;31;24.5
29/03/2017;3;2017;22.069;-12.737;13.694;3.74;-11.831;5.76122;0.169468485;5.148;Cloudy;21;29;25
30/03/2017;3;2017;5.319;-16.75;20.8355;2.02122;-1.71878;20.93222;0.38;1.047;Showers;23;25;24
31/03/2017;3;2017;36.352;31.033;38.0325;18.911;16.88978;34.641;0.52021897;5.19;Fine;21;27;24
01/04/2017;4;2017;39.713;3.361;33.7215;15.73;-3.181;27.633;0.39609196;5.28;Fine;18;28;23
02/04/2017;4;2017;27.73;-11.983;26.563;11.903;-3.827;22.564;0.429246304;4.896;Cloudy;19;27;23
03/04/2017;4;2017;25.396;-2.334;26.8295;10.661;-1.242;21.448;0.419790518;5.16;Cloudy;17;25;21
04/04/2017;4;2017;28.263;2.867;27.781;10.787;0.126;24.335;0.381665074;4.992;Cloudy;16;24;20
05/04/2017;4;2017;27.299;-0.964;23.101;13.548;2.761;20.084;0.496281915;5.136;Cloudy;15;25;20
06/04/2017;4;2017;18.903;-8.396;24.0985;6.536;-7.012;19.415;0.345765222;3.324;Cloudy;16;23;19.5
07/04/2017;4;2017;29.294;10.391;27.4695;12.879;6.343;19.369;0.439646344;5.196;Cloudy;15;26;20.5
08/04/2017;4;2017;25.645;-3.649;25.7015;6.49;-6.389;18.398;0.253070774;5.28;Cloudy;15;27;21
09/04/2017;4;2017;25.758;0.113;31.6035;11.908;5.418;33.402;0.462302974;5.25;Cloudy;15;27;21
10/04/2017;4;2017;37.449;11.691;37.822;21.494;9.586;40.782;0.573953911;5.19;Fine;15;29;22
11/04/2017;4;2017;38.195;0.746;34.928;19.288;-2.206;37.094;0.504987564;5.22;Fine;12;26;19
12/04/2017;4;2017;31.661;-6.534;29.35;17.806;-1.482;29.636;0.562395376;5.22;Cloudy;14;28;21
13/04/2017;4;2017;27.039;-4.622;27.07;11.83;-5.976;14.549;0.43751618;5.184;Cloudy;15;26;20.5
14/04/2017;4;2017;27.101;0.062;28.9645;2.719;-9.111;16.475;0.100328401;5.02;Cloudy;16;26;21
15/04/2017;4;2017;30.828;3.727;31.69;13.756;11.037;31.969;0.446217724;5.2;Cloudy;15;27;21
16/04/2017;4;2017;32.552;1.724;28.725;18.213;4.457;24.908;0.559504792;5.064;Fine;14;26;20
17/04/2017;4;2017;24.898;-7.654;24.9735;6.695;-11.518;18.689;0.2688971;5.28;Cloudy;13;27;20
18/04/2017;4;2017;25.049;0.151;24.9715;11.994;5.299;23.147;0.47882151;5.16;Cloudy;13;26;19.5
19/04/2017;4;2017;24.894;-0.155;27.1055;11.153;-0.841;22.879;0.448019603;5.1;Cloudy;14;26;20
20/04/2017;4;2017;29.317;4.423;28.325;11.726;0.573;24.015;0.399972712;5.16;Cloudy;14;26;20
21/04/2017;4;2017;27.333;-1.984;24.6485;12.289;0.563;17.087;0.449603044;5.16;Cloudy;12;25;18.5
22/04/2017;4;2017;21.964;-5.369;26.179;4.798;-7.491;15.807;0.21844837;5.2;Cloudy;15;25;20
23/04/2017;4;2017;30.394;8.43;28.6455;11.009;6.211;21.418;0.362209647;5.06;Cloudy;12;26;19
24/04/2017;4;2017;26.897;-3.497;29.0485;10.409;-0.6;25.874;0.386994832;5.28;Cloudy;14;26;20
25/04/2017;4;2017;31.2;4.303;21.133;15.465;5.056;17.158;0.495673077;5.268;Cloudy;12;27;19.5
26/04/2017;4;2017;11.066;-20.134;23.5775;1.693;-13.772;23.516;0.152991144;1.968;Cloudy;14;23;18.5
27/04/2017;4;2017;36.089;25.023;32.5505;21.823;20.13;36.333;0.604699493;5.124;Fine;11;22;16.5
28/04/2017;4;2017;29.012;-7.077;31.712;14.51;-7.313;30.279;0.500137874;4.908;Cloudy;18;25;21.5
29/04/2017;4;2017;34.412;5.4;31.3965;15.769;1.259;28.634;0.458241311;4.908;Fine;13;25;19
30/04/2017;4;2017;28.381;-6.031;28.3215;12.865;-2.904;24.923;0.453296219;5.22;Cloudy;11;25;18
01/05/2017;5;2017;28.262;-0.119;28.4895;12.058;-0.807;27.065;0.426650626;5.244;Cloudy;11;26;18.5
02/05/2017;5;2017;28.717;0.455;28.308;15.007;2.949;27.469;0.522582442;5.052;Cloudy;12;28;20
03/05/2017;5;2017;27.899;-0.818;23.912;12.462;-2.545;19.855;0.446682677;4.944;Cloudy;16;27;21.5
04/05/2017;5;2017;19.925;-7.974;24.098;7.393;-5.069;17.803;0.371041405;4.46;Cloudy;15;24;19.5
05/05/2017;5;2017;28.271;8.346;27.738;10.41;3.017;22.293;0.368221853;5.19;Cloudy;13;25;19
06/05/2017;5;2017;27.205;-1.066;26.769;11.883;1.473;24.112;0.436794707;5.136;Cloudy;11;25;18
07/05/2017;5;2017;26.333;-0.872;20.274;12.229;0.346;14.916;0.464398284;4.98;Cloudy;14;26;20
08/05/2017;5;2017;14.215;-12.118;17.484;2.687;-9.542;11.602;0.189025677;4.32;Cloudy;11;22;16.5
09/05/2017;5;2017;20.753;6.538;13.811;8.915;6.228;9.189;0.429576447;4.944;Cloudy;14;23;18.5
10/05/2017;5;2017;6.869;-13.884;17.883;0.274;-8.641;12.187;0.039889358;1.5;Cloudy;15;17;16
11/05/2017;5;2017;28.897;22.028;24.292;11.913;11.639;16.865;0.412257328;4.92;Cloudy;10;24;17
12/05/2017;5;2017;19.687;-9.21;17.0585;4.952;-6.961;5.596;0.251536547;4.812;Cloudy;10;23;16.5
13/05/2017;5;2017;14.43;-5.257;14.7875;0.644;-4.308;3.336;0.044629245;5.04;Cloudy;15;23;19
14/05/2017;5;2017;15.145;0.715;22.326;2.692;2.048;16.711;0.177748432;3.792;Cloudy;15;22;18.5
15/05/2017;5;2017;29.507;14.362;29.567;14.019;11.327;29.069;0.475107602;4.584;Cloudy;14;26;20
16/05/2017;5;2017;29.627;0.12;28.0355;15.05;1.031;25.239;0.507982583;4.41;Cloudy;8;25;16.5
17/05/2017;5;2017;26.444;-3.183;21.568;10.189;-4.861;15.463;0.385304795;4.932;Cloudy;10;25;17.5
18/05/2017;5;2017;16.692;-9.752;12.4315;5.274;-4.915;5.465;0.315959741;3.78;Cloudy;14;23;18.5
19/05/2017;5;2017;8.171;-8.521;15.865;0.191;-5.083;5.644;0.023375352;1.53;Cloudy;16;19;17.5
20/05/2017;5;2017;23.559;15.388;23.3185;5.453;5.262;12.481;0.231461437;5.064;Cloudy;15;24;19.5
21/05/2017;5;2017;23.078;-0.481;22.306;7.028;1.575;15.426;0.304532455;4.704;Cloudy;14;25;19.5
22/05/2017;5;2017;21.534;-1.544;24.677;8.398;1.37;20.665;0.389987926;4.74;Cloudy;13;26;19.5
23/05/2017;5;2017;27.82;6.286;21.091;12.267;3.869;15.244;0.440941769;4.32;Cloudy;13;26;19.5
24/05/2017;5;2017;14.362;-13.458;19.732;2.977;-9.29;13.877;0.207283108;4.32;Cloudy;13;26;19.5
25/05/2017;5;2017;25.102;10.74;25.8095;10.9;7.923;20.553;0.434228348;4.908;Cloudy;15;25;20
26/05/2017;5;2017;26.517;1.415;25.2505;9.653;-1.247;17.287;0.364030622;4.428;Cloudy;12;25;18.5
27/05/2017;5;2017;23.984;-2.533;24.0655;7.634;-2.019;15.378;0.31829553;4.914;Cloudy;9;24;16.5
