Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
24/02/2016;2;2016;39.2;7.8;38.4;29.845;5.713;29.996;0.761352041;5;Fine;19;29;24
25/02/2016;2;2016;37.6;-1.6;39;30.147;0.302;29.24;0.801781915;5;Fine;21;30;25.5
26/02/2016;2;2016;40.4;2.8;39.9;28.333;-1.814;19.5695;0.701311881;5;Fine;20;32;26
27/02/2016;2;2016;39.4;-1;39;10.806;-17.527;11.641;0.274263959;5;Fine;24;33;28.5
28/02/2016;2;2016;38.6;-0.8;34.7;12.476;1.67;10.091;0.323212435;4.9;Fine;24;34;29
29/02/2016;2;2016;30.8;-7.8;21.65;7.706;-4.77;5.055;0.250194805;5;Cloudy;26;32;29
01/03/2016;3;2016;12.5;-18.3;20.35;2.404;-5.302;9.7125;0.19232;2.7;Cloudy;22;25;23.5
02/03/2016;3;2016;28.2;15.7;25.65;17.021;14.617;16.316;0.60358156;5;Cloudy;22;29;25.5
03/03/2016;3;2016;23.1;-5.1;24.7;15.611;-1.41;17.4915;0.675800866;4.9;Cloudy;21;29;25
04/03/2016;3;2016;26.3;3.2;29.25;19.372;3.761;22.1315;0.736577947;5;Cloudy;21;28;24.5
05/03/2016;3;2016;32.2;5.9;31.65;24.891;5.519;24.217;0.773012422;5;Cloudy;21;28;24.5
06/03/2016;3;2016;31.1;-1.1;32.1;23.543;-1.348;24.5595;0.757009646;5;Cloudy;19;29;24
07/03/2016;3;2016;33.1;2;34.85;25.576;2.033;22.774;0.772688822;5;Fine;19;30;24.5
08/03/2016;3;2016;36.6;3.5;36.75;19.972;-5.604;23.35;0.54568306;5;Fine;22;31;26.5
09/03/2016;3;2016;36.9;0.3;35.25;26.728;6.756;18.6665;0.724336043;5;Fine;23;32;27.5
10/03/2016;3;2016;33.6;-3.3;35.65;10.605;-16.123;15.557;0.315625;5;Fine;23;35;29
11/03/2016;3;2016;37.7;4.1;38.2;20.509;9.904;16.6065;0.544005305;5;Fine;25;33;29
12/03/2016;3;2016;38.7;1;27.65;12.704;-7.805;9.77;0.328268734;5;Fine;25;35;30
13/03/2016;3;2016;16.6;-22.1;23.95;6.836;-5.868;14.1865;0.411807229;4.9;Cloudy;24;32;28
14/03/2016;3;2016;31.3;14.7;33;21.537;14.701;17.7975;0.688083067;5;Cloudy;22;31;26.5
15/03/2016;3;2016;34.7;3.4;37.1;14.058;-7.479;18.401;0.405129683;5;Fine;23;31;27
16/03/2016;3;2016;39.5;4.8;30.85;22.744;8.686;14.475;0.575797468;5;Fine;22;35;28.5
17/03/2016;3;2016;22.2;-17.3;27.3;6.206;-16.538;9.6615;0.27954955;5;Cloudy;25;30;27.5
18/03/2016;3;2016;32.4;10.2;25.95;13.117;6.911;8.024;0.404845679;5;Cloudy;28;32;30
19/03/2016;3;2016;19.5;-12.9;25.65;2.931;-10.186;13.2915;0.150307692;5;Cloudy;28;33;30.5
20/03/2016;3;2016;31.8;12.3;31;23.652;20.721;23.2645;0.743773585;5;Cloudy;23;29;26
21/03/2016;3;2016;30.2;-1.6;35.35;22.877;-0.775;28.0665;0.757516556;5;Cloudy;19;29;24
22/03/2016;3;2016;40.5;10.3;38.75;33.256;10.379;30.315;0.821135802;5;Fine;19;32;25.5
23/03/2016;3;2016;37;-3.5;35.65;27.374;-5.882;20.624;0.739837838;5;Fine;22;31;26.5
24/03/2016;3;2016;34.3;-2.7;23.8;13.874;-13.5;9.9985;0.404489796;5;Fine;24;32;28
25/03/2016;3;2016;13.3;-21;24.6;6.123;-7.751;15.6555;0.46037594;3.2;Cloudy;23;29;26
26/03/2016;3;2016;35.9;22.6;35.9;25.188;19.065;22.3165;0.701615599;5;Fine;22;30;26
27/03/2016;3;2016;35.9;0;36.7;19.445;-5.743;19.8135;0.541643454;5;Fine;21;31;26
28/03/2016;3;2016;37.5;1.6;38.55;20.182;0.737;22.2525;0.538186667;5;Fine;30;30;30
29/03/2016;3;2016;39.6;2.1;39.75;24.323;4.141;26.3235;0.614217172;5;Fine;22;32;27
30/03/2016;3;2016;39.9;0.3;28.6;28.324;4.001;19.342;0.709874687;5;Fine;23;32;27.5
31/03/2016;3;2016;17.3;-22.6;26.6;10.36;-17.964;12.0355;0.598843931;4.9;Fine;23;32;27.5
01/04/2016;4;2016;35.9;18.6;36.35;13.711;3.351;17.8065;0.381922006;4.9;Fine;23;32;27.5
02/04/2016;4;2016;36.8;0.9;37;21.902;8.191;15.5035;0.595163043;5;Fine;24;32;28
03/04/2016;4;2016;37.2;0.4;35.25;9.105;-12.797;12.772;0.244758065;5;Fine;24;33;28.5
04/04/2016;4;2016;33.3;-3.9;33.75;16.439;7.334;18.1985;0.493663664;5;Fine;27;32;29.5
05/04/2016;4;2016;34.2;0.9;35.15;19.958;3.519;20.576;0.583567251;5;Fine;24;32;28
06/04/2016;4;2016;36.1;1.9;35.15;21.194;1.236;17.489;0.587091413;5;Fine;23;32;27.5
07/04/2016;4;2016;34.2;-1.9;36.6;13.784;-7.41;20.4075;0.403040936;5;Fine;22;33;27.5
08/04/2016;4;2016;39;4.8;38.75;27.031;13.247;17.865;0.693102564;4.9;Fine;22;37;29.5
09/04/2016;4;2016;38.5;-0.5;32.2;8.699;-18.332;7.2515;0.225948052;4.9;Fine;22;37;29.5
10/04/2016;4;2016;25.9;-12.6;26;5.804;-2.895;11.3585;0.224092664;4.9;Cloudy;27;35;31
11/04/2016;4;2016;26.1;0.2;24.8;16.913;11.109;16.4;0.648007663;5;Cloudy;22;30;26
12/04/2016;4;2016;23.5;-2.6;27.35;15.887;-1.026;18.767;0.676042553;4.9;Cloudy;21;29;25
13/04/2016;4;2016;31.2;7.7;33.7;21.647;5.76;24.147;0.693814103;5;Cloudy;21;31;26
14/04/2016;4;2016;36.2;5;37.3;26.647;5;29.5995;0.736104972;5;Fine;23;31;27
15/04/2016;4;2016;38.4;2.2;30.5;32.552;5.905;22.8685;0.847708333;5;Fine;23;31;27
16/04/2016;4;2016;22.6;-15.8;27.55;13.185;-19.367;18.6225;0.58340708;5;Cloudy;22;34;28
17/04/2016;4;2016;32.5;9.9;32;24.06;10.875;23.6;0.740307692;5;Cloudy;21;31;26
18/04/2016;4;2016;31.5;-1;31.7;23.14;-0.92;23.3045;0.734603175;5;Cloudy;22;32;27
19/04/2016;4;2016;31.9;0.4;32.7;23.469;0.329;24.009;0.735705329;5;Cloudy;22;30;26
20/04/2016;4;2016;33.5;1.6;33.8;24.549;1.08;26.918;0.73280597;5;Fine;21;31;26
21/04/2016;4;2016;34.1;0.6;34.05;29.287;4.738;22.968;0.858856305;5;Fine;19;32;25.5
22/04/2016;4;2016;34;-0.1;31.1;16.649;-12.638;19.256;0.489676471;5;Fine;20;31;25.5
23/04/2016;4;2016;28.2;-5.8;28.05;21.863;5.214;22.1475;0.775283688;5.3;Cloudy;21;31;26
24/04/2016;4;2016;27.9;-0.3;27.85;22.432;0.569;20.1125;0.804014337;5;Cloudy;21;29;25
25/04/2016;4;2016;27.8;-0.1;29.6;17.793;-4.639;19.8105;0.640035971;5;Cloudy;19;31;25
26/04/2016;4;2016;31.4;3.6;26.85;21.828;4.035;15.3285;0.695159236;5;Cloudy;20;32;26
27/04/2016;4;2016;22.3;-9.1;24.7;8.829;-12.999;15.385;0.395919283;5;Cloudy;22;32;27
28/04/2016;4;2016;27.1;4.8;25.1;21.941;13.112;17.984;0.809630996;5;Cloudy;21;32;26.5
29/04/2016;4;2016;23.1;-4;27.7;14.027;-7.914;17.577;0.607229437;4.9;Cloudy;23;31;27
30/04/2016;4;2016;32.3;9.2;30.55;21.127;7.1;20.64;0.654086687;5;Cloudy;22;34;28
01/05/2016;5;2016;28.8;-3.5;32.25;20.153;-0.974;22.958;0.699756944;5;Cloudy;22;31;26.5
02/05/2016;5;2016;35.7;6.9;28.35;25.763;5.61;20.5265;0.721652661;5;Fine;22;33;27.5
03/05/2016;5;2016;21;-14.7;27.85;15.29;-10.473;22.2095;0.728095238;5;Cloudy;20;30;25
04/05/2016;5;2016;34.7;13.7;35.55;29.129;13.839;30.254;0.83945245;5;Fine;19;31;25
05/05/2016;5;2016;36.4;1.7;35.05;31.379;2.25;29.298;0.86206044;5;Fine;19;31;25
06/05/2016;5;2016;33.7;-2.7;31.3;27.217;-4.162;24.7485;0.807626113;5;Fine;20;31;25.5
07/05/2016;5;2016;28.9;-4.8;19.75;22.28;-4.937;13.717;0.770934256;5;Cloudy;21;32;26.5
08/05/2016;5;2016;10.6;-18.3;13.55;5.154;-17.126;6.44;0.486226415;4.8;Cloudy;23;27;25
09/05/2016;5;2016;16.5;5.9;16.45;7.726;2.572;8.463;0.468242424;4.9;Cloudy;23;30;26.5
10/05/2016;5;2016;16.4;-0.1;20.45;9.2;1.474;12.943;0.56097561;4.3;Cloudy;21;28;24.5
11/05/2016;5;2016;24.5;8.1;24.1;16.686;7.486;16.217;0.681061224;5;Cloudy;22;33;27.5
12/05/2016;5;2016;23.7;-0.8;26.05;15.748;-0.938;19.3725;0.664472574;5;Cloudy;21;35;28
13/05/2016;5;2016;28.4;4.7;22.85;22.997;7.249;14.3535;0.809753521;5;Cloudy;22;32;27
14/05/2016;5;2016;17.3;-11.1;14.4;5.71;-17.287;4.7245;0.330057803;4.9;Cloudy;22;29;25.5
15/05/2016;5;2016;11.5;-5.8;16.05;3.739;-1.971;10.5065;0.325130435;3.7;Cloudy;23;27;25
16/05/2016;5;2016;20.6;9.1;16.75;17.274;13.535;13.616;0.838543689;4.3;Cloudy;22;28;25
17/05/2016;5;2016;12.9;-7.7;16.4;9.958;-7.316;11.1765;0.771937984;4.4;Cloudy;23;27;25
18/05/2016;5;2016;19.9;7;17.8;12.395;2.437;9.413;0.622864322;5;Cloudy;23;29;26
19/05/2016;5;2016;15.7;-4.2;19.9;6.431;-5.964;9.8675;0.409617834;5;Cloudy;22;29;25.5
20/05/2016;5;2016;24.1;8.4;26.35;13.304;6.873;13.7635;0.552033195;5;Cloudy;21;28;24.5
21/05/2016;5;2016;28.6;4.5;27.6;14.223;0.919;16.7845;0.497307692;4.9;Cloudy;20;30;25
22/05/2016;5;2016;26.6;-2;29.3;19.346;5.123;21.9935;0.727293233;5;Cloudy;24;30;27
23/05/2016;5;2016;32;5.4;24.75;24.641;5.295;16.827;0.77003125;5;Cloudy;21;31;26
24/05/2016;5;2016;17.5;-14.5;9.45;9.013;-15.628;4.9685;0.515028571;5;Cloudy;22;29;25.5
25/05/2016;5;2016;1.4;-16.1;14.6;0.924;-8.089;10.5495;0.66;0.6;Showers;23;25;24
26/05/2016;5;2016;27.8;26.4;30.95;20.175;19.251;22.0235;0.725719424;4.9;Cloudy;21;28;24.5
27/05/2016;5;2016;34.1;6.3;27.85;23.872;3.697;19.774;0.700058651;4.9;Fine;20;28;24
28/05/2016;5;2016;21.6;-12.5;19.8;15.676;-8.196;13.542;0.725740741;4.9;Cloudy;20;27;23.5
29/05/2016;5;2016;18;-3.6;19.95;11.408;-4.268;14.3105;0.633777778;4.9;Cloudy;18;25;21.5
30/05/2016;5;2016;21.9;3.9;22.45;17.213;5.805;17.3025;0.785981735;5;Cloudy;17;24;20.5
31/05/2016;5;2016;23;1.1;19.55;17.392;0.179;13.0565;0.756173913;5;Cloudy;16;25;20.5
01/06/2016;6;2016;16.1;-6.9;22.9;8.721;-8.671;17.052;0.541677019;3.3;Cloudy;16;22;19
02/06/2016;6;2016;29.7;13.6;26.6;25.383;16.662;21.269;0.854646465;5;Cloudy;16;26;21
03/06/2016;6;2016;23.5;-6.2;23.8;17.155;-8.228;16.009;0.73;5;Cloudy;16;26;21
04/06/2016;6;2016;24.1;0.6;28.4;14.863;-2.292;21.244;0.616721992;5;Cloudy;17;27;22
05/06/2016;6;2016;32.7;8.6;33.2;27.625;12.762;27.797;0.844801223;4.9;Cloudy;16;29;22.5
06/06/2016;6;2016;33.7;1;31.2;27.969;0.344;24.982;0.829940653;4.9;Fine;13;27;20
07/06/2016;6;2016;28.7;-5;26.5;21.995;-5.974;19.2915;0.766376307;5;Cloudy;16;28;22
08/06/2016;6;2016;24.3;-4.4;22.95;16.588;-5.407;16.3565;0.682633745;5;Cloudy;17;26;21.5
09/06/2016;6;2016;21.6;-2.7;24.45;16.125;-0.463;18.299;0.746527778;4.9;Cloudy;17;26;21.5
10/06/2016;6;2016;27.3;5.7;27.6;20.473;4.348;19.128;0.74992674;5;Cloudy;17;26;21.5
11/06/2016;6;2016;27.9;0.6;24.2;17.783;-2.69;16.0745;0.637383513;4.9;Cloudy;16;26;21
12/06/2016;6;2016;20.5;-7.4;21.9;14.366;-3.417;15.8465;0.700780488;4.9;Cloudy;15;26;20.5
13/06/2016;6;2016;23.3;2.8;23.7;17.327;2.961;17.8895;0.743648069;5;Cloudy;16;26;21
14/06/2016;6;2016;24.1;0.8;24.1;18.452;1.125;17.8295;0.765643154;5;Cloudy;17;26;21.5
15/06/2016;6;2016;24.1;0;23.1;17.207;-1.245;15.3735;0.713983402;5;Cloudy;16;26;21
16/06/2016;6;2016;22.1;-2;20.45;13.54;-3.667;14.321;0.612669683;5;Cloudy;15;25;20
17/06/2016;6;2016;18.8;-3.3;22.2;15.102;1.562;16.8155;0.803297872;4.9;Cloudy;17;24;20.5
18/06/2016;6;2016;25.6;6.8;23.2;18.529;3.427;17.296;0.723789063;5;Cloudy;15;26;20.5
19/06/2016;6;2016;20.8;-4.8;23.25;16.063;-2.466;16.5895;0.772259615;5;Cloudy;16;26;21
20/06/2016;6;2016;25.7;4.9;16.85;17.116;1.053;9.592;0.665992218;4.9;Cloudy;15;26;20.5
21/06/2016;6;2016;8;-17.7;20.4;2.068;-15.048;13.06;0.2585;2.1;Cloudy;16;23;19.5
22/06/2016;6;2016;32.8;24.8;29.85;24.052;21.984;23.1355;0.733292683;5;Cloudy;13;22;17.5
23/06/2016;6;2016;26.9;-5.9;29;22.219;-1.833;23.317;0.82598513;5;Cloudy;13;25;19
24/06/2016;6;2016;31.1;4.2;27.95;24.415;2.196;21.16;0.785048232;4.7;Cloudy;15;26;20.5
25/06/2016;6;2016;24.8;-6.3;26.05;17.905;-6.51;18.6885;0.721975806;4.9;Cloudy;13;25;19
26/06/2016;6;2016;27.3;2.5;27;19.472;1.567;20.7115;0.713260073;4.9;Cloudy;15;26;20.5
27/06/2016;6;2016;26.7;-0.6;24.95;21.951;2.479;20.5015;0.822134831;5;Cloudy;15;27;21
28/06/2016;6;2016;23.2;-3.5;19.5;19.052;-2.899;15.487;0.821206897;4.9;Cloudy;18;27;22.5
29/06/2016;6;2016;15.8;-7.4;19.7;11.922;-7.13;14.8325;0.754556962;4.1;Cloudy;17;23;20
30/06/2016;6;2016;23.6;7.8;24.65;17.743;5.821;19.322;0.751822034;5;Cloudy;15;24;19.5
01/07/2016;7;2016;25.7;2.1;25.35;20.901;3.158;20.7575;0.813268482;4.9;Cloudy;14;24;19
02/07/2016;7;2016;25;-0.7;17.3;20.614;-0.287;13.1575;0.82456;4.9;Cloudy;16;26;21
03/07/2016;7;2016;9.6;-15.4;16.1;5.701;-14.913;9.393;0.593854167;3.7;Cloudy;14;22;18
04/07/2016;7;2016;22.6;13;13.2;13.085;7.384;6.9885;0.578982301;4.9;Cloudy;16;23;19.5
05/07/2016;7;2016;3.8;-18.8;14.55;0.892;-12.193;11.268;0.234736842;1.4;Showers;16;17;16.5
06/07/2016;7;2016;25.3;21.5;22.1;21.644;20.752;17.023;0.855494071;5;Cloudy;14;24;19
07/07/2016;7;2016;18.9;-6.4;16.45;12.402;-9.242;9.993;0.656190476;5;Cloudy;14;23;18.5
08/07/2016;7;2016;14;-4.9;13.05;7.584;-4.818;7.454;0.541714286;5;Cloudy;17;23;20
09/07/2016;7;2016;12.1;-1.9;20.55;7.324;-0.26;15.4005;0.605289256;4.4;Cloudy;17;21;19
10/07/2016;7;2016;29;16.9;29.1;23.477;16.153;23.046;0.809551724;4.5;Cloudy;16;26;21
11/07/2016;7;2016;29.2;0.2;24.25;22.615;-0.862;18.3135;0.774486301;4.5;Cloudy;12;26;19
12/07/2016;7;2016;19.3;-9.9;16.4;14.012;-8.603;12.271;0.726010363;4.9;Cloudy;12;25;18.5
13/07/2016;7;2016;13.5;-5.8;9.5;10.53;-3.482;6.4405;0.78;3.5;Cloudy;15;23;19
14/07/2016;7;2016;5.5;-8;11.7;2.351;-8.179;6.9355;0.427454545;1.5;Showers;17;20;18.5
15/07/2016;7;2016;17.9;12.4;21.05;11.52;9.169;14.719;0.643575419;4.9;Cloudy;16;25;20.5
16/07/2016;7;2016;24.2;6.3;22.95;17.918;6.398;16.666;0.740413223;4.9;Cloudy;16;25;20.5
17/07/2016;7;2016;21.7;-2.5;24.2;15.414;-2.504;16.4435;0.710322581;4.9;Cloudy;16;25;20.5
18/07/2016;7;2016;26.7;5;26.25;17.473;2.059;19.21;0.654419476;4.9;Cloudy;15;26;20.5
19/07/2016;7;2016;25.8;-0.9;25.6;20.947;3.474;19.6625;0.811899225;4.3;Cloudy;15;27;21
20/07/2016;7;2016;25.4;-0.4;26;18.378;-2.569;20.182;0.723543307;4.9;Cloudy;13;24;18.5
21/07/2016;7;2016;26.6;1.2;22.5;21.986;3.608;17.541;0.826541353;4.6;Cloudy;14;25;19.5
22/07/2016;7;2016;18.4;-8.2;21.7;13.096;-8.89;16.0725;0.71173913;4.9;Cloudy;13;24;18.5
23/07/2016;7;2016;25;6.6;26.55;19.049;5.953;19.6675;0.76196;5;Cloudy;13;25;19
24/07/2016;7;2016;28.1;3.1;27.6;20.286;1.237;20.817;0.721921708;4.4;Cloudy;13;26;19.5
25/07/2016;7;2016;27.1;-1;28;21.348;1.062;21.632;0.787749077;4.3;Cloudy;13;25;19
26/07/2016;7;2016;28.9;1.8;28.65;21.916;0.568;20.966;0.7583391;4.5;Cloudy;11;22;16.5
27/07/2016;7;2016;28.4;-0.5;28.2;20.016;-1.9;21.328;0.704788732;4.4;Cloudy;10;21;15.5
28/07/2016;7;2016;28;-0.4;27.05;22.64;2.624;21.031;0.808571429;4.3;Cloudy;11;22;16.5
29/07/2016;7;2016;26.1;-1.9;24.25;19.422;-3.218;17.7145;0.744137931;4.9;Cloudy;10;23;16.5
30/07/2016;7;2016;22.4;-3.7;24.95;16.007;-3.415;18.831;0.714598214;4.9;Cloudy;11;23;17
31/07/2016;7;2016;27.5;5.1;26.65;21.655;5.648;20.5175;0.787454545;4.3;Cloudy;10;23;16.5
01/08/2016;8;2016;25.8;-1.7;27.25;19.38;-2.275;20.876;0.751162791;4.4;Cloudy;10;22;16
02/08/2016;8;2016;28.7;2.9;28.3;22.372;2.992;22.5915;0.779512195;4.5;Cloudy;9;20;14.5
03/08/2016;8;2016;27.9;-0.8;23.35;22.811;0.439;15.7585;0.817598566;4.3;Cloudy;9;21;15
04/08/2016;8;2016;18.8;-9.1;18.5;8.706;-14.105;9.9025;0.463085106;4.9;Cloudy;10;23;16.5
05/08/2016;8;2016;18.2;-0.6;12.4;11.099;2.393;6.281;0.609835165;5;Cloudy;15;22;18.5
06/08/2016;8;2016;6.6;-11.6;12.9;1.463;-9.636;5.858;0.221666667;2.2;Cloudy;15;21;18
07/08/2016;8;2016;19.2;12.6;11.25;10.253;8.79;5.7005;0.534010417;4.9;Cloudy;13;22;17.5
08/08/2016;8;2016;3.3;-15.9;5.35;1.148;-9.105;2.99;0.347878788;1;Showers;14;17;15.5
09/08/2016;8;2016;7.4;4.1;11.8;4.832;3.684;9.2165;0.652972973;4.6;Cloudy;15;20;17.5
10/08/2016;8;2016;16.2;8.8;16.55;13.601;8.769;13.9555;0.839567901;4.9;Cloudy;14;22;18
11/08/2016;8;2016;16.9;0.7;18.5;14.31;0.709;13.515;0.846745562;4.9;Cloudy;14;24;19
12/08/2016;8;2016;20.1;3.2;24.15;12.72;-1.59;15.3985;0.632835821;5;Cloudy;17;24;20.5
13/08/2016;8;2016;28.2;8.1;23.75;18.077;5.357;15.189;0.641028369;4.5;Cloudy;13;23;18
14/08/2016;8;2016;19.3;-8.9;15.75;12.301;-5.776;9.0315;0.637357513;4.6;Cloudy;15;22;18.5
15/08/2016;8;2016;12.2;-7.1;18.6;5.762;-6.539;13.008;0.472295082;4.9;Cloudy;15;21;18
16/08/2016;8;2016;25;12.8;23.3;20.254;14.492;17.833;0.81016;4.9;Cloudy;12;23;17.5
17/08/2016;8;2016;21.6;-3.4;24.8;15.412;-4.842;17.1975;0.713518519;4.9;Cloudy;13;22;17.5
18/08/2016;8;2016;28;6.4;27.5;18.983;3.571;19.523;0.677964286;4.2;Cloudy;10;23;16.5
19/08/2016;8;2016;27;-1;26.95;20.063;1.08;20.9255;0.743074074;4.2;Cloudy;10;24;17
20/08/2016;8;2016;26.9;-0.1;27.15;21.788;1.725;21.9225;0.809962825;4.1;Cloudy;11;24;17.5
21/08/2016;8;2016;27.4;0.5;21.05;22.057;0.269;14.7985;0.805;4.2;Cloudy;12;25;18.5
22/08/2016;8;2016;14.7;-12.7;19.85;7.54;-14.517;13.963;0.51292517;4.9;Cloudy;12;22;17
23/08/2016;8;2016;25;10.3;25.65;20.386;12.846;20.815;0.81544;5;Cloudy;13;23;18
24/08/2016;8;2016;26.3;1.3;26.45;21.244;0.858;21.532;0.807756654;4.4;Cloudy;13;24;18.5
25/08/2016;8;2016;26.6;0.3;28.1;21.82;0.576;23.2035;0.820300752;5;Cloudy;15;23;19
26/08/2016;8;2016;29.6;3;29;24.587;2.767;22.25;0.830641892;4.4;Cloudy;10;20;15
27/08/2016;8;2016;28.4;-1.2;25.95;19.913;-4.674;19.055;0.701161972;4.3;Cloudy;7;21;14
28/08/2016;8;2016;23.5;-4.9;24.95;18.197;-1.716;19.0665;0.774340426;4.6;Cloudy;8;22;15
29/08/2016;8;2016;26.4;2.9;25.95;19.936;1.739;19.231;0.755151515;4.3;Cloudy;13;23;18
30/08/2016;8;2016;25.5;-0.9;27.1;18.526;-1.41;20.792;0.726509804;4.2;Cloudy;9;26;17.5
31/08/2016;8;2016;28.7;3.2;16.65;23.058;4.532;11.677;0.803414634;4.4;Cloudy;13;23;18
01/09/2016;9;2016;4.6;-24.1;17.1;0.296;-22.762;11.227;0.064347826;1.8;Showers;11;16;13.5
02/09/2016;9;2016;29.6;25;27.65;22.158;21.862;20.6875;0.748581081;4.4;Cloudy;8;21;14.5
03/09/2016;9;2016;25.7;-3.9;21.9;19.217;-2.941;16.508;0.747743191;4.8;Cloudy;6;21;13.5
04/09/2016;9;2016;18.1;-7.6;21.6;13.799;-5.418;15.8585;0.762375691;4.9;Cloudy;11;21;16
05/09/2016;9;2016;25.1;7;22.65;17.918;4.119;16.1585;0.713864542;4.5;Cloudy;13;22;17.5
06/09/2016;9;2016;20.2;-4.9;19.9;14.399;-3.519;13.377;0.712821782;5;Cloudy;10;21;15.5
07/09/2016;9;2016;19.6;-0.6;22.7;12.355;-2.044;14.697;0.630357143;4.9;Cloudy;10;20;15
08/09/2016;9;2016;25.8;6.2;26.95;17.039;4.684;19.803;0.660426357;4.9;Cloudy;9;22;15.5
09/09/2016;9;2016;28.1;2.3;23.95;22.567;5.528;17.9175;0.803096085;4.8;Cloudy;11;24;17.5
10/09/2016;9;2016;19.8;-8.3;22.6;13.268;-9.299;17.0665;0.67010101;4.9;Cloudy;14;23;18.5
11/09/2016;9;2016;25.4;5.6;26.3;20.865;7.597;20.2535;0.821456693;4.9;Cloudy;11;23;17
12/09/2016;9;2016;27.2;1.8;28.9;19.642;-1.223;21.7005;0.722132353;4.3;Cloudy;14;26;20
13/09/2016;9;2016;30.6;3.4;31.1;23.759;4.117;25.3275;0.776437908;4.8;Cloudy;14;19;16.5
14/09/2016;9;2016;31.6;1;31.6;26.896;3.137;27.7615;0.851139241;4.7;Cloudy;9;20;14.5
15/09/2016;9;2016;31.6;0;30.85;28.627;1.731;27.8585;0.905917722;4.7;Cloudy;7;21;14
16/09/2016;9;2016;30.1;-1.5;30.55;27.09;-1.537;26.829;0.9;4.5;Cloudy;7;21;14
17/09/2016;9;2016;31;0.9;30.8;26.568;-0.522;24.952;0.857032258;4.6;Cloudy;8;23;15.5
18/09/2016;9;2016;30.6;-0.4;30.95;23.336;-3.232;24.2105;0.762614379;4.5;Cloudy;5;25;15
19/09/2016;9;2016;31.3;0.7;30.95;25.085;1.749;24.322;0.8014377;4.6;Cloudy;7;23;15
20/09/2016;9;2016;30.6;-0.7;30.4;23.559;-1.526;24.159;0.769901961;4.5;Cloudy;7;25;16
21/09/2016;9;2016;30.2;-0.4;29.35;24.759;1.2;24.4565;0.819834437;4.7;Cloudy;9;23;16
22/09/2016;9;2016;28.5;-1.7;29.7;24.154;-0.605;24.6605;0.847508772;4.7;Cloudy;14;26;20
23/09/2016;9;2016;30.9;2.4;30.85;25.167;1.013;24.878;0.814466019;4.5;Cloudy;10;24;17
24/09/2016;9;2016;30.8;-0.1;29.6;24.589;-0.578;23.755;0.798344156;4.5;Cloudy;7;24;15.5
25/09/2016;9;2016;28.4;-2.4;29.95;22.921;-1.668;24.132;0.807077465;4.6;Cloudy;11;25;18
26/09/2016;9;2016;31.5;3.1;30.95;25.343;2.422;24.189;0.804539683;4.6;Cloudy;9;23;16
27/09/2016;9;2016;30.4;-1.1;27.1;23.035;-2.308;20.7465;0.757730263;4.9;Cloudy;9;22;15.5
28/09/2016;9;2016;23.8;-6.6;28.15;18.458;-4.577;22.772;0.775546218;4.9;Cloudy;10;22;16
29/09/2016;9;2016;32.5;8.7;32.65;27.086;8.628;25.2805;0.833415385;4.8;Cloudy;14;22;18
30/09/2016;9;2016;32.8;0.3;29.5;23.475;-3.611;21.617;0.71570122;4.8;Cloudy;9;23;16
01/10/2016;10;2016;26.2;-6.6;28.35;19.759;-3.716;22.268;0.754160305;4.6;Cloudy;9;24;16.5
02/10/2016;10;2016;30.5;4.3;32.35;24.777;5.018;25.9745;0.812360656;4.9;Cloudy;14;26;20
03/10/2016;10;2016;34.2;3.7;33.65;27.172;2.395;27.3595;0.794502924;4.9;Fine;10;22;16
04/10/2016;10;2016;33.1;-1.1;32.6;27.547;0.375;27.144;0.83223565;4.8;Fine;9;24;16.5
05/10/2016;10;2016;32.1;-1;31.95;26.741;-0.806;25.943;0.83305296;4.7;Cloudy;7;24;15.5
06/10/2016;10;2016;31.8;-0.3;28.5;25.145;-1.596;21.2235;0.79072327;4.7;Cloudy;8;26;17
07/10/2016;10;2016;25.2;-6.6;28.3;17.302;-7.843;21.286;0.686587302;5;Cloudy;10;29;19.5
08/10/2016;10;2016;31.4;6.2;30.1;25.27;7.968;24.0215;0.80477707;4.5;Cloudy;12;26;19
09/10/2016;10;2016;28.8;-2.6;30.1;22.773;-2.497;24.449;0.790729167;5;Cloudy;12;26;19
10/10/2016;10;2016;31.4;2.6;31.35;26.125;3.352;26.3175;0.832006369;4.5;Cloudy;11;27;19
11/10/2016;10;2016;31.3;-0.1;31.2;26.51;0.385;25.48;0.846964856;4.6;Cloudy;10;28;19
12/10/2016;10;2016;31.1;-0.2;32.55;24.45;-2.06;26.678;0.786173633;4.5;Cloudy;14;32;23
13/10/2016;10;2016;34;2.9;34.9;28.906;4.456;28.465;0.850176471;4.9;Fine;13;25;19
14/10/2016;10;2016;35.8;1.8;34.95;28.024;-0.882;28.872;0.782793296;4.9;Fine;11;20;15.5
15/10/2016;10;2016;34.1;-1.7;29.85;29.72;1.696;25.114;0.871554252;4.9;Fine;9;21;15
16/10/2016;10;2016;25.6;-8.5;27.45;20.508;-9.212;21.323;0.80109375;4.9;Cloudy;8;22;15
17/10/2016;10;2016;29.3;3.7;28.95;22.138;1.63;20.658;0.75556314;5;Cloudy;12;24;18
18/10/2016;10;2016;28.6;-0.7;23.55;19.178;-2.96;16.8745;0.670559441;4.9;Cloudy;13;26;19.5
